iteration,error_rho,error_v,error_T
1386,0.000306806,0.000316869,0.000186945
1387,0.000308897,0.000317869,0.000187096
1388,0.000310999,0.000318907,0.000187243
1389,0.000313118,0.000320028,0.000187373
1390,0.000315255,0.00032126,0.000187489
1391,0.000317407,0.000322623,0.000187594
1392,0.000319576,0.000324131,0.000187692
1393,0.000321758,0.000325787,0.000187786
1394,0.000323955,0.000327588,0.000187881
1395,0.000326167,0.000329521,0.000187984
1396,0.000328395,0.000331568,0.0001881
1397,0.000330641,0.000333709,0.000188234
1398,0.00033291,0.000335923,0.000188394
1399,0.000335204,0.000338192,0.000188586
1400,0.000337529,0.000340504,0.000188815
1401,0.000339886,0.000342854,0.000189087
1402,0.000342283,0.000345243,0.000189407
1403,0.000344726,0.000347682,0.000189777
1404,0.000347222,0.000350187,0.000190202
1405,0.000349778,0.00035278,0.000190684
1406,0.000352396,0.000355475,0.000191226
1407,0.000355083,0.00035829,0.00019183
1408,0.000357843,0.000361242,0.000192496
1409,0.000360684,0.000364341,0.000193226
1410,0.000363611,0.000367593,0.00019402
1411,0.00036663,0.000370999,0.000194877
1412,0.000369749,0.000374557,0.000195799
1413,0.000372973,0.000378261,0.000196784
1414,0.000376309,0.000382107,0.000197831
1415,0.000379765,0.000386093,0.000198941
1416,0.000383347,0.000390219,0.000200112
1417,0.00038706,0.00039449,0.000201344
1418,0.000390915,0.000398916,0.000202638
1419,0.000394919,0.00040351,0.000203993
1420,0.000399082,0.000408294,0.000205412
1421,0.000403414,0.000413285,0.000206896
1422,0.000407927,0.000418506,0.000208448
1423,0.000412631,0.000423977,0.000210073
1424,0.000417543,0.00042972,0.000211777
1425,0.000422675,0.000435753,0.000213567
1426,0.000428041,0.000442095,0.000215449
1427,0.000433659,0.000448762,0.000217434
1428,0.000439117,0.000456834,0.000220402
1429,0.000443695,0.0004674,0.000225429
1430,0.000448521,0.000477831,0.000230429
1431,0.000453615,0.00048805,0.000235344
1432,0.000458968,0.000498004,0.000240124
1433,0.000464549,0.000507662,0.000244721
1434,0.000470313,0.000517008,0.000249097
1435,0.000476204,0.000526028,0.00025322
1436,0.00048216,0.000534714,0.000257065
1437,0.000488122,0.000543052,0.000260614
1438,0.000494033,0.000551023,0.000263859
1439,0.000499838,0.000558604,0.000266794
1440,0.000505491,0.000565764,0.000269421
1441,0.000510951,0.00057247,0.000271745
1442,0.000516179,0.00057869,0.000273773
1443,0.000521144,0.00058439,0.000275514
1444,0.000525816,0.000589545,0.00027698
1445,0.000530171,0.000594132,0.00027818
1446,0.000534184,0.000598137,0.000279125
1447,0.000537836,0.000601554,0.000279824
1448,0.00054111,0.000604384,0.000280285
1449,0.00054399,0.000606636,0.000280518
1450,0.000546464,0.000608321,0.00028053
1451,0.000548524,0.000609456,0.000280327
1452,0.000550163,0.000610057,0.000279919
1453,0.000551378,0.000610144,0.00027931
1454,0.00055217,0.000609732,0.00027851
1455,0.000552542,0.00060884,0.000277526
1456,0.000552499,0.000607481,0.000276366
1457,0.00055205,0.000605671,0.000275038
1458,0.000551203,0.000603423,0.00027355
1459,0.00054997,0.000600749,0.000271912
1460,0.000548362,0.000597665,0.000270132
1461,0.000546391,0.000594185,0.000268217
1462,0.000544071,0.000590324,0.000266178
1463,0.000541413,0.0005861,0.00026402
1464,0.00053843,0.000581533,0.000261752
1465,0.000535134,0.000576641,0.000259382
1466,0.000531537,0.000571446,0.000256917
1467,0.000527652,0.00056597,0.000254363
1468,0.000523489,0.000560233,0.000251728
1469,0.000519059,0.000554257,0.000249017
1470,0.000514375,0.000548062,0.000246237
1471,0.000509448,0.00054167,0.000243393
1472,0.000504288,0.000535098,0.000240492
1473,0.000498906,0.000528365,0.00023754
1474,0.000493314,0.000521488,0.000234541
1475,0.000487521,0.000514483,0.000231502
1476,0.00048154,0.000507363,0.000228428
1477,0.00047538,0.000500143,0.000225324
1478,0.000469053,0.000492833,0.000222196
1479,0.000462567,0.000485444,0.000219049
1480,0.000455934,0.000477985,0.000215888
1481,0.000449164,0.000470462,0.00021272
1482,0.000442266,0.000462881,0.000209549
1483,0.000435249,0.000455246,0.00020638
1484,0.000428124,0.000447561,0.00020322
1485,0.000420899,0.000439828,0.000200074
1486,0.000413582,0.000432051,0.000196947
1487,0.000406182,0.000424233,0.000193846
1488,0.000398707,0.000416382,0.000190775
1489,0.000391165,0.000408505,0.00018774
1490,0.000383562,0.000400614,0.000184747
1491,0.000375905,0.000392722,0.0001818
1492,0.000368202,0.000384847,0.000178904
1493,0.000360457,0.000377007,0.000176063
1494,0.000352679,0.000369223,0.000173282
1495,0.000344873,0.000361515,0.000170564
1496,0.000337047,0.000353901,0.000167912
1497,0.000329207,0.000346398,0.000165329
1498,0.000321363,0.000339016,0.000162816
1499,0.000313523,0.000331764,0.000160376
1500,0.000305697,0.000324643,0.000158008
1501,0.000297896,0.000317651,0.000155713
1502,0.000290132,0.000310784,0.00015349
1503,0.000282417,0.000304031,0.000151338
1504,0.000274764,0.000297386,0.000149256
1505,0.000267189,0.000290841,0.000147241
1506,0.000259704,0.000284392,0.000145291
1507,0.000252326,0.000278039,0.000143403
1508,0.000245067,0.000271786,0.000141574
1509,0.000237944,0.000265644,0.0001398
1510,0.00023097,0.000259623,0.000138079
1511,0.00022416,0.000253741,0.000136408
1512,0.000217527,0.000248013,0.000134783
1513,0.000211084,0.000242454,0.000133204
1514,0.000204842,0.000237077,0.00013167
1515,0.000198815,0.000231888,0.000130178
1516,0.000193011,0.000226892,0.00012873
1517,0.000187451,0.000222119,0.000127384
1518,0.000182115,0.000217526,0.000126075
1519,0.000177011,0.000213101,0.000124793
1520,0.000172149,0.000208836,0.000123541
1521,0.000167534,0.000204728,0.000122324
1522,0.000163167,0.000200774,0.000121145
1523,0.000159048,0.000196976,0.000120013
1524,0.000155175,0.000193337,0.00011893
1525,0.000151543,0.000189866,0.000117902
1526,0.000148147,0.000186569,0.000116932
1527,0.000144985,0.000183455,0.000116023
1528,0.000142051,0.00018053,0.000115176
1529,0.000139343,0.000177795,0.000114389
1530,0.000136856,0.00017525,0.000113662
1531,0.00013459,0.000172888,0.000112993
1532,0.000132541,0.0001707,0.000112377
1533,0.000130708,0.000168675,0.000111811
1534,0.000129085,0.000166797,0.000111289
1535,0.00012767,0.000165053,0.000110808
1536,0.000126452,0.000163429,0.000110364
1537,0.000125384,0.000161907,0.000109959
1538,0.000124485,0.00016048,0.000109577
1539,0.000123745,0.000159141,0.000109216
1540,0.000123152,0.000157888,0.000108872
1541,0.000122692,0.000156718,0.000108545
1542,0.000122349,0.000155631,0.000108232
1543,0.000122108,0.000154625,0.000107934
1544,0.000121951,0.0001537,0.000107651
1545,0.000121862,0.000152853,0.000107383
1546,0.000121825,0.000152084,0.000107132
1547,0.000121823,0.000151388,0.000106897
1548,0.000121834,0.000150762,0.00010668
1549,0.000121837,0.0001502,0.000106483
1550,0.000121827,0.0001497,0.000106304
1551,0.000121792,0.000149257,0.000106145
1552,0.000121722,0.000148868,0.000106007
1553,0.000121612,0.000148526,0.00010589
1554,0.000121455,0.000148222,0.000105793
1555,0.000121248,0.000147944,0.000105716
1556,0.000120992,0.000147678,0.000105657
1557,0.000120687,0.000147406,0.000105614
1558,0.000120337,0.00014711,0.000105585
1559,0.000119947,0.000146768,0.000105567
1560,0.000119523,0.000146359,0.000105558
1561,0.000119073,0.000145865,0.000105553
1562,0.000118605,0.000145268,0.00010555
1563,0.000118127,0.000144556,0.000105544
1564,0.000117648,0.00014372,0.000105533
1565,0.000117175,0.000142759,0.000105513
1566,0.000116716,0.000141677,0.000105482
1567,0.000116276,0.000140482,0.000105436
1568,0.00011586,0.000139189,0.000105375
1569,0.000115471,0.000137815,0.000105298
1570,0.000115111,0.00013638,0.000105202
1571,0.00011478,0.000134903,0.00010509
1572,0.000114478,0.000133404,0.000104961
1573,0.000114201,0.000131898,0.000104816
1574,0.000113948,0.000130399,0.000104658
1575,0.000113715,0.000128916,0.000104488
1576,0.000113494,0.000127454,0.000104311
1577,0.000113283,0.000126012,0.000104127
1578,0.000113078,0.000124592,0.000103938
1579,0.000112878,0.00012319,0.000103745
1580,0.000112678,0.000121807,0.000103552
1581,0.000112478,0.000120442,0.000103359
1582,0.000112276,0.000119098,0.000103168
1583,0.000112071,0.000117782,0.000102978
1584,0.000111865,0.000116501,0.00010279
1585,0.00011166,0.000115268,0.000102603
1586,0.000111456,0.000114094,0.000102415
1587,0.000111258,0.00011299,0.000102226
1588,0.000111069,0.000111966,0.000102034
1589,0.000110893,0.000111027,0.000101837
1590,0.000110733,0.000110175,0.000101634
1591,0.000110594,0.000109405,0.000101422
1592,0.000110479,0.000108708,0.000101202
1593,0.00011039,0.00010807,0.000100971
1594,0.000110329,0.000107477,0.00010073
1595,0.000110298,0.00010691,0.000100479
1596,0.000110295,0.000106354,0.000100217
1597,0.00011032,0.000105796,9.99469e-05
1598,0.000110369,0.000105227,9.96688e-05
1599,0.000110439,0.00010464,9.93846e-05
1600,0.000110525,0.000104037,9.90961e-05
1601,0.000110621,0.000103419,9.88057e-05
1602,0.000110713,0.000102789,9.8515e-05
1603,0.000110803,0.000102158,9.82269e-05
1604,0.000110885,0.000101533,9.79438e-05
1605,0.000110954,0.000100924,9.76682e-05
1606,0.000111005,0.000100335,9.74024e-05
1607,0.000111037,9.9771e-05,9.71486e-05
1608,0.000111047,9.92337e-05,9.69085e-05
1609,0.000111033,9.87234e-05,9.66833e-05
1610,0.000110997,9.82394e-05,9.6474e-05
1611,0.00011094,9.77808e-05,9.62807e-05
1612,0.000110865,9.73466e-05,9.61032e-05
1613,0.000110775,9.69367e-05,9.59406e-05
1614,0.000110677,9.65519e-05,9.57915e-05
1615,0.000110574,9.61932e-05,9.56541e-05
1616,0.000110474,9.58623e-05,9.5526e-05
1617,0.000110384,9.55605e-05,9.5405e-05
1618,0.000110309,9.52885e-05,9.52886e-05
1619,0.000110256,9.5046e-05,9.51741e-05
1620,0.000110232,9.48318e-05,9.50592e-05
1621,0.000110243,9.46438e-05,9.49419e-05
1622,0.000110293,9.44795e-05,9.48204e-05
1623,0.000110387,9.43364e-05,9.46933e-05
1624,0.000110526,9.42123e-05,9.45597e-05
1625,0.000110714,9.41066e-05,9.44192e-05
1626,0.000110949,9.40198e-05,9.42719e-05
1627,0.000111232,9.39542e-05,9.41183e-05
1628,0.000111559,9.39134e-05,9.39591e-05
1629,0.000111928,9.39022e-05,9.3796e-05
1630,0.000112334,9.39262e-05,9.36308e-05
1631,0.000112771,9.39908e-05,9.34656e-05
1632,0.000113236,9.41011e-05,9.33026e-05
1633,0.000113722,9.42609e-05,9.31442e-05
1634,0.000114223,9.44728e-05,9.29927e-05
1635,0.000114735,9.4738e-05,9.28506e-05
1636,0.000115252,9.50559e-05,9.27202e-05
1637,0.00011577,9.54251e-05,9.26032e-05
1638,0.000116284,9.5843e-05,9.25014e-05
1639,0.000116791,9.63067e-05,9.24159e-05
1640,0.00011729,9.68128e-05,9.23476e-05
1641,0.000117776,9.73567e-05,9.22955e-05
1642,0.000118247,9.79324e-05,9.22577e-05
1643,0.000118705,9.8541e-05,9.22373e-05
1644,0.000119148,9.918e-05,9.22333e-05
1645,0.000119579,9.98469e-05,9.22445e-05
1646,0.000119997,0.000100539,9.22688e-05
1647,0.000120406,0.000101255,9.23038e-05
1648,0.000120808,0.00010199,9.23468e-05
1649,0.000121206,0.000102743,9.2395e-05
1650,0.000121603,0.000103511,9.24452e-05
1651,0.000122003,0.00010429,9.24944e-05
1652,0.000122407,0.000105076,9.25397e-05
1653,0.000122818,0.000105868,9.25784e-05
1654,0.000123239,0.000106661,9.26081e-05
1655,0.00012367,0.000107452,9.26266e-05
1656,0.000124113,0.00010824,9.26325e-05
1657,0.000124566,0.000109021,9.26249e-05
1658,0.000125029,0.000109792,9.26026e-05
1659,0.0001255,0.000110551,9.25655e-05
1660,0.000125975,0.000111295,9.25137e-05
1661,0.000126452,0.000112023,9.24482e-05
1662,0.000126926,0.000112732,9.237e-05
1663,0.000127395,0.00011342,9.22804e-05
1664,0.000127852,0.000114086,9.21813e-05
1665,0.000128295,0.00011473,9.20746e-05
1666,0.000128717,0.000115349,9.19621e-05
1667,0.000129116,0.000115945,9.18461e-05
1668,0.000129486,0.000116515,9.17284e-05
1669,0.000129824,0.000117061,9.1611e-05
1670,0.000130127,0.000117581,9.1495e-05
1671,0.000130391,0.000118077,9.1382e-05
1672,0.000130616,0.00011855,9.12736e-05
1673,0.0001308,0.000118999,9.11705e-05
1674,0.000130942,0.000119427,9.10734e-05
1675,0.000131042,0.000119833,9.09824e-05
1676,0.000131102,0.000120218,9.08974e-05
1677,0.000131123,0.000120583,9.0818e-05
1678,0.000131106,0.000120929,9.07434e-05
1679,0.000131055,0.000121256,9.06726e-05
1680,0.000130973,0.000121564,9.06044e-05
1681,0.000130862,0.000121855,9.05374e-05
1682,0.000130726,0.000122127,9.04702e-05
1683,0.000130569,0.000122381,9.04012e-05
1684,0.000130394,0.000122618,9.03288e-05
1685,0.000130205,0.000122838,9.02517e-05
1686,0.000130006,0.000123041,9.01682e-05
1687,0.000129798,0.000123226,9.00773e-05
1688,0.000129585,0.000123395,8.99777e-05
1689,0.00012937,0.000123547,8.98685e-05
1690,0.000129153,0.000123682,8.9749e-05
1691,0.000128938,0.0001238,8.96186e-05
1692,0.000128724,0.000123902,8.94772e-05
1693,0.000128512,0.000123988,8.93246e-05
1694,0.000128303,0.000124057,8.9161e-05
1695,0.000128096,0.00012411,8.89868e-05
1696,0.000127892,0.000124147,8.88024e-05
1697,0.000127688,0.000124168,8.86086e-05
1698,0.000127485,0.000124173,8.84061e-05
1699,0.00012728,0.000124162,8.81958e-05
1700,0.000127073,0.000124135,8.79787e-05
1701,0.000126862,0.000124091,8.77558e-05
1702,0.000126645,0.000124031,8.7528e-05
1703,0.000126422,0.000123955,8.72964e-05
1704,0.00012619,0.000123862,8.70617e-05
1705,0.000125949,0.000123752,8.68248e-05
1706,0.000125697,0.000123625,8.65865e-05
1707,0.000125433,0.000123481,8.63473e-05
1708,0.000125157,0.000123321,8.61079e-05
1709,0.000124868,0.000123144,8.58685e-05
1710,0.000124566,0.00012295,8.56295e-05
1711,0.00012425,0.00012274,8.5391e-05
1712,0.000123919,0.000122514,8.51531e-05
1713,0.000123575,0.000122272,8.49157e-05
1714,0.000123217,0.000122014,8.46786e-05
1715,0.000122845,0.00012174,8.44418e-05
1716,0.00012246,0.000121451,8.42049e-05
1717,0.000122063,0.000121148,8.39682e-05
1718,0.000121653,0.000120829,8.37308e-05
1719,0.000121231,0.000120495,8.34923e-05
1720,0.000120796,0.000120146,8.32526e-05
1721,0.000120349,0.000119782,8.30114e-05
1722,0.000119891,0.000119403,8.27685e-05
1723,0.000119422,0.000119009,8.25236e-05
1724,0.000118941,0.000118601,8.22768e-05
1725,0.000118449,0.000118179,8.20278e-05
1726,0.000117945,0.000117744,8.17768e-05
1727,0.00011743,0.000117295,8.15238e-05
1728,0.000116903,0.000116832,8.12687e-05
1729,0.000116363,0.000116357,8.10118e-05
1730,0.000115811,0.000115869,8.07532e-05
1731,0.000115247,0.000115369,8.0493e-05
1732,0.000114669,0.000114857,8.02313e-05
1733,0.000114078,0.000114334,7.99683e-05
1734,0.000113473,0.000113799,7.97042e-05
1735,0.000112855,0.000113253,7.94389e-05
1736,0.000112223,0.000112696,7.91727e-05
1737,0.000111577,0.000112129,7.89055e-05
1738,0.000110918,0.000111551,7.86374e-05
1739,0.000110246,0.000110963,7.83682e-05
1740,0.000109561,0.000110364,7.8098e-05
1741,0.000108865,0.000109756,7.78266e-05
1742,0.000108156,0.000109137,7.75539e-05
1743,0.000107437,0.000108509,7.72796e-05
1744,0.000106708,0.000107872,7.70037e-05
1745,0.000105969,0.000107224,7.67258e-05
1746,0.000105221,0.000106567,7.64457e-05
1747,0.000104465,0.000105901,7.61635e-05
1748,0.000103703,0.000105225,7.58788e-05
1749,0.000102934,0.00010454,7.55918e-05
1750,0.000102159,0.000103846,7.53021e-05
1751,0.00010138,0.000103143,7.501e-05
1752,0.000100596,0.000102431,7.47154e-05
1753,9.98076e-05,0.00010171,7.44184e-05
1754,9.90159e-05,0.00010098,7.41191e-05
1755,9.82207e-05,0.000100241,7.38178e-05
1756,9.74222e-05,9.9494e-05,7.35148e-05
