iteration,error_rho,error_v,error_T
700,0.00127857,0.00158703,0.000845876
701,0.0012815,0.00159123,0.000852898
702,0.00128343,0.00159295,0.000857464
703,0.00128416,0.00159246,0.000859611
704,0.00128353,0.00159002,0.0008594
705,0.00128142,0.00158581,0.000856918
706,0.00127774,0.00158,0.000852272
707,0.00127246,0.00157269,0.000845585
708,0.00126555,0.00156391,0.000836992
709,0.00125704,0.00155366,0.000826642
710,0.00124696,0.00154187,0.000814688
711,0.00123539,0.00152846,0.000801291
712,0.00122238,0.00151334,0.000786616
713,0.00120802,0.00149643,0.00077083
714,0.00119238,0.00147768,0.000754096
715,0.00117552,0.00145711,0.000736573
716,0.00115753,0.00143478,0.000718418
717,0.00113846,0.00141084,0.000699781
718,0.00111835,0.00138549,0.000680802
719,0.00109726,0.00135903,0.000661615
720,0.0010753,0.00133183,0.000642696
721,0.00105263,0.00130434,0.000624729
722,0.00102902,0.00127669,0.000606005
723,0.00100533,0.00124918,0.000589277
724,0.000980824,0.00122211,0.000571529
725,0.000955588,0.00119569,0.000553166
726,0.000929664,0.0011701,0.000534533
727,0.000903087,0.00114549,0.000515928
728,0.000875774,0.00112187,0.000497464
729,0.000847802,0.00109926,0.000479393
730,0.000819294,0.0010776,0.000461866
731,0.000790391,0.00105676,0.000444978
732,0.000761287,0.0010366,0.000428776
733,0.000732195,0.00101699,0.000413277
734,0.000703338,0.000997791,0.000398474
735,0.000674924,0.000978933,0.000384347
736,0.000647142,0.000960402,0.000370883
737,0.000620143,0.00094226,0.00035807
738,0.000594034,0.000924647,0.000345901
739,0.000568878,0.000907767,0.000334384
740,0.000544696,0.000891874,0.00032353
741,0.000521465,0.000877243,0.000313345
742,0.000499109,0.000864134,0.00030383
743,0.000477591,0.000852767,0.000294996
744,0.000456852,0.000843285,0.000286843
745,0.000436838,0.000835727,0.000279367
746,0.000417513,0.000830023,0.000272562
747,0.000398858,0.00082599,0.000266422
748,0.00038088,0.000823344,0.000260946
749,0.00036361,0.000821738,0.000256136
750,0.000347098,0.00082078,0.000251999
751,0.000331408,0.000820073,0.00024854
752,0.000316614,0.000819246,0.000245768
753,0.000302784,0.000817984,0.000243683
754,0.000289992,0.000816042,0.000242284
755,0.000278294,0.000813266,0.000241556
756,0.00026773,0.000809591,0.000241481
757,0.000258325,0.000805045,0.000242032
758,0.000250083,0.000799739,0.000243171
759,0.000242988,0.000793857,0.000244854
760,0.000237008,0.000787638,0.000247026
761,0.000232116,0.000781358,0.000249631
762,0.000228281,0.000775306,0.000252618
763,0.000225474,0.000769762,0.00025593
764,0.000223665,0.000764977,0.000259506
765,0.000222839,0.000761154,0.000263295
766,0.00022298,0.000758428,0.000267229
767,0.000224079,0.000756864,0.000271245
768,0.000226132,0.000756452,0.000275281
769,0.000229132,0.000757112,0.000279273
770,0.000233073,0.000758704,0.000283167
771,0.000237945,0.000761044,0.000286918
772,0.000243729,0.000763919,0.000290485
773,0.000250396,0.000767109,0.000293833
774,0.000257911,0.000770394,0.000296939
775,0.000266224,0.000773579,0.000299789
776,0.000275275,0.000776492,0.000302382
777,0.000284993,0.000779,0.000304723
778,0.000295299,0.000781004,0.000306832
779,0.000306099,0.000782444,0.000308734
780,0.000317297,0.000783296,0.000310459
781,0.000328787,0.000783564,0.000312043
782,0.000340459,0.00078328,0.000313523
783,0.000352201,0.000782493,0.000314936
784,0.000363904,0.000781267,0.000316318
785,0.000375459,0.00077967,0.000317699
786,0.000386761,0.000777775,0.000319108
787,0.000397716,0.000775649,0.000320565
788,0.000408234,0.000773353,0.000322083
789,0.00041824,0.000770938,0.000323671
790,0.000427672,0.000768442,0.000325337
791,0.000436485,0.000765888,0.000327081
792,0.000444638,0.000763288,0.000328901
793,0.000452108,0.000760639,0.000330791
794,0.000458884,0.000757928,0.00033274
795,0.00046497,0.000755136,0.000334735
796,0.000470375,0.000752235,0.00033676
797,0.000475121,0.0007492,0.000338792
798,0.000479236,0.000746006,0.000340809
799,0.00048275,0.000742634,0.000342778
800,0.0004857,0.000739076,0.000344666
801,0.000488128,0.000735332,0.000346442
802,0.000490075,0.000731415,0.00034807
803,0.000491583,0.000727348,0.000349514
804,0.000492695,0.000723163,0.000350741
805,0.000493457,0.000718896,0.000351718
806,0.000493914,0.000714585,0.00035242
807,0.00049411,0.000710266,0.000352827
808,0.000494093,0.000705968,0.000352926
809,0.000493908,0.000701708,0.000352711
810,0.000493603,0.000697493,0.000352192
811,0.000493222,0.000693316,0.000351382
812,0.000492805,0.000689158,0.000350299
813,0.000492387,0.000684993,0.000348973
814,0.000491996,0.000680786,0.000347435
815,0.000491655,0.000676504,0.000345722
816,0.000491376,0.000672117,0.00034387
817,0.000491161,0.000667602,0.000341919
818,0.000491005,0.000662948,0.000339903
819,0.00049033,0.000657677,0.00033711
820,0.000489363,0.000652025,0.000334012
821,0.000488413,0.000646323,0.000331134
822,0.00048745,0.000640618,0.000328478
823,0.000486452,0.000634962,0.000326041
824,0.000485398,0.000629411,0.000323823
825,0.000484274,0.000624015,0.000321825
826,0.00048307,0.000618823,0.000320048
827,0.000481782,0.000613877,0.000318495
828,0.000480413,0.00060921,0.000317172
829,0.000478967,0.000604847,0.000316081
830,0.000477458,0.000600804,0.000315229
831,0.000475874,0.000597078,0.000314544
832,0.000474032,0.000593582,0.000313553
833,0.000472177,0.000590445,0.00031314
834,0.000470296,0.000587677,0.000313309
835,0.00046844,0.000585282,0.000314006
836,0.000466679,0.000583258,0.000315147
837,0.000465096,0.000581592,0.000316636
838,0.000463779,0.000580266,0.000318375
839,0.000462808,0.000579253,0.000320275
840,0.000462255,0.000578525,0.000322258
841,0.000462171,0.000578049,0.000324264
842,0.000462588,0.000577794,0.000326248
843,0.000463518,0.000577728,0.000328182
844,0.000464954,0.000577826,0.000330048
845,0.000466873,0.000578067,0.000331844
846,0.000469236,0.000578436,0.00033357
847,0.000471999,0.000578923,0.000335238
848,0.000475116,0.000579527,0.000336862
849,0.00047854,0.000580248,0.000338458
850,0.000482224,0.000581094,0.000340042
851,0.000486122,0.000582071,0.000341628
852,0.000490196,0.000583188,0.000343229
853,0.000494412,0.000584453,0.000344859
854,0.000498739,0.000585871,0.000346528
855,0.000503154,0.000587445,0.000348244
856,0.000507635,0.000589175,0.000350016
857,0.000512167,0.000591058,0.000351853
858,0.000516736,0.000593089,0.000353764
859,0.000521332,0.00059526,0.000355757
860,0.000525948,0.000597563,0.000357844
861,0.000530576,0.000599992,0.000360031
862,0.000535211,0.000602542,0.000362329
863,0.00053985,0.000605211,0.000364748
864,0.000544493,0.000608002,0.0003673
865,0.000549139,0.000610921,0.000369994
866,0.000553792,0.00061398,0.000372841
867,0.00055846,0.000617194,0.000375848
868,0.000563152,0.000620582,0.000379024
869,0.000567883,0.000624165,0.000382375
870,0.000572671,0.000627966,0.000385908
871,0.00057754,0.000632011,0.000389629
872,0.000582519,0.000636322,0.000393543
873,0.000587638,0.000640923,0.000397658
874,0.000592934,0.000645837,0.000401981
875,0.00059845,0.000651087,0.000406523
876,0.000604229,0.000656694,0.000411293
877,0.00061032,0.000662681,0.000416308
878,0.000616772,0.000669074,0.000421584
879,0.000623638,0.000675901,0.000427144
880,0.000630972,0.000683195,0.000433014
881,0.000638829,0.000690993,0.000439226
882,0.000647266,0.000699341,0.000445815
883,0.000656341,0.000708291,0.000452825
884,0.000666115,0.000717905,0.000460304
885,0.000676652,0.00072825,0.000468306
886,0.000688017,0.000739405,0.000476895
887,0.000700281,0.000751455,0.000486139
888,0.000713522,0.000764498,0.000496117
889,0.000727823,0.000778637,0.000506918
890,0.000743279,0.000793988,0.000518641
891,0.000759996,0.000810678,0.000531397
892,0.000778092,0.000828844,0.000545312
893,0.000797703,0.000848641,0.000560525
894,0.000818984,0.00087024,0.000577198
895,0.000842116,0.000893835,0.000595512
896,0.000867307,0.000919645,0.000615677
897,0.000894797,0.000947921,0.000637933
898,0.000924872,0.000978957,0.000662563
899,0.000957861,0.00101309,0.000689895
900,0.000994159,0.00105072,0.000720321
901,0.00103423,0.00109232,0.000754307
902,0.00107863,0.00113845,0.000792415
903,0.00112803,0.00118978,0.000835332
904,0.00118324,0.00124714,0.000883904
905,0.00124953,0.00128734,0.000912741
906,0.0013174,0.00132184,0.000935177
907,0.00138431,0.00135433,0.000955351
908,0.00144946,0.00138452,0.000973081
909,0.00151206,0.00141205,0.000988167
910,0.00157136,0.0014365,0.00100041
911,0.00162661,0.00145743,0.0010096
912,0.00167713,0.0014744,0.00101556
913,0.00172226,0.00148696,0.00101809
914,0.00176138,0.00149473,0.00101704
915,0.00179394,0.00149738,0.00101229
916,0.00181943,0.00149465,0.00100376
917,0.00183744,0.00148643,0.000991424
918,0.00184766,0.00147269,0.000975351
919,0.0018499,0.00145353,0.000955684
920,0.00184411,0.00142918,0.000932661
921,0.0018304,0.0014,0.00090662
922,0.00180903,0.00136645,0.00087799
923,0.00178042,0.0013291,0.000847287
924,0.00174514,0.00128858,0.000815095
925,0.0017039,0.0012456,0.00078204
926,0.00165751,0.00120088,0.000748757
927,0.00160684,0.00115512,0.000715861
928,0.00154837,0.00110493,0.000679177
929,0.00148655,0.00105433,0.000643372
930,0.00142392,0.00100548,0.000610683
931,0.00136133,0.000958858,0.000581253
932,0.00129955,0.00091484,0.000555096
933,0.00123872,0.000873312,0.00053056
934,0.00117845,0.000833992,0.000506369
935,0.00112024,0.000797893,0.000486617
936,0.00106459,0.000765197,0.000471019
937,0.00101196,0.000735962,0.000459061
938,0.000962751,0.000710093,0.000449857
939,0.000917075,0.000687415,0.000442795
940,0.000875208,0.000667742,0.000437267
941,0.000837366,0.000650833,0.000432678
942,0.000803651,0.000636422,0.00042855
943,0.000774036,0.00062423,0.000424542
944,0.000748364,0.000613989,0.000420447
945,0.000726355,0.000605446,0.00041617
946,0.000707628,0.00059837,0.000411691
947,0.000691667,0.000592546,0.000407045
948,0.000678076,0.000587832,0.000402371
949,0.000666412,0.000584099,0.000397793
950,0.000656269,0.00058124,0.000393441
951,0.000647316,0.000579173,0.00038944
952,0.000639285,0.00057783,0.000385892
953,0.000631977,0.000577154,0.000382881
954,0.000625257,0.0005771,0.000380477
955,0.000619044,0.000577629,0.000378718
956,0.000613295,0.00057871,0.000377622
957,0.00060801,0.000580326,0.000377196
958,0.000603206,0.000582468,0.000377437
959,0.000598923,0.000585136,0.000378333
960,0.000595213,0.000588341,0.000379869
961,0.000592139,0.0005921,0.000382026
962,0.00058976,0.000596432,0.000384787
963,0.000588148,0.000601362,0.000388138
964,0.000587373,0.000606915,0.000392071
965,0.000587502,0.000613113,0.00039658
966,0.0005886,0.000619976,0.000401668
967,0.00059073,0.000627522,0.000407341
968,0.000593949,0.000635767,0.000413614
969,0.000598316,0.000644728,0.000420506
970,0.000603886,0.000654428,0.000428041
971,0.000610711,0.000664895,0.000436249
972,0.000618847,0.000676168,0.000445166
973,0.000628348,0.000688297,0.000454839
974,0.000639275,0.000701349,0.00046532
975,0.000651691,0.000715408,0.000476675
976,0.000665669,0.000730577,0.000488984
977,0.000681293,0.000746981,0.000502346
978,0.00069866,0.00076477,0.000516878
979,0.000717886,0.000784119,0.000532722
980,0.000739107,0.000805232,0.00055005
981,0.00076249,0.000828348,0.000569065
982,0.000788231,0.000853743,0.000590011
983,0.00081657,0.00088174,0.000613179
984,0.000847796,0.000912713,0.000638911
985,0.000882257,0.000947101,0.000667622
986,0.000920379,0.000985417,0.000699803
987,0.000963052,0.00102677,0.000734423
988,0.00101405,0.00105,0.000749022
989,0.00106416,0.00107202,0.000761763
990,0.0011128,0.00109276,0.000772651
991,0.00115945,0.00111208,0.000781657
992,0.00120358,0.0011298,0.000788733
993,0.00124475,0.00114568,0.000793819
994,0.00128252,0.00115944,0.00079685
995,0.00131644,0.00117074,0.000797731
996,0.00134616,0.00117923,0.000796424
997,0.00137138,0.00118462,0.000792882
998,0.00139181,0.00118661,0.000787058
999,0.00140718,0.00118497,0.000778926
1000,0.0014173,0.00117951,0.000768483
1001,0.00142198,0.00117014,0.000755752
1002,0.00142112,0.00115684,0.000740797
1003,0.00141467,0.00113968,0.000723717
1004,0.00140266,0.00111882,0.000704662
1005,0.00138519,0.0010945,0.000683822
1006,0.00136244,0.00106704,0.000661437
1007,0.00133467,0.00103685,0.000637786
1008,0.00130222,0.00100438,0.000613143
1009,0.00126551,0.000970129,0.000587856
1010,0.00122501,0.000934624,0.000562281
1011,0.00118127,0.000898403,0.000536778
1012,0.00113483,0.000861988,0.000511674
1013,0.00108628,0.000825878,0.000487279
1014,0.0010362,0.000790529,0.000463868
1015,0.000985192,0.000756338,0.00044167
1016,0.00093381,0.000723634,0.000420868
1017,0.000882595,0.000692663,0.000401588
1018,0.000832042,0.000663587,0.000383907
1019,0.000782604,0.000636482,0.000367853
1020,0.000734684,0.000611343,0.000353409
1021,0.000688629,0.000588092,0.000340526
1022,0.000644733,0.000566595,0.000329123
1023,0.000603236,0.000546679,0.000319103
1024,0.000564322,0.000528155,0.000310354
1025,0.000528122,0.000510842,0.00030276
1026,0.000494484,0.000494355,0.000295943
1027,0.000463299,0.000478464,0.000289692
1028,0.000435078,0.000463699,0.000284538
1029,0.000409733,0.000450047,0.00028029
1030,0.000387141,0.000437569,0.000276787
1031,0.000367152,0.000426402,0.000273891
1032,0.000349589,0.000416743,0.000271491
1033,0.000334255,0.000408831,0.000269495
1034,0.000320941,0.000402909,0.000267829
1035,0.000309435,0.000399194,0.000266434
1036,0.000299528,0.000397835,0.000265262
1037,0.000291023,0.000398884,0.000264274
1038,0.000283737,0.000402278,0.000263438
1039,0.00027751,0.000407832,0.00026273
1040,0.0002722,0.000415257,0.000262127
1041,0.000267688,0.000424184,0.000261609
1042,0.000263871,0.000434194,0.00026116
1043,0.00026066,0.000444848,0.000260762
1044,0.000257983,0.000455717,0.000260402
1045,0.000255774,0.000466404,0.000260069
1046,0.000253973,0.000476556,0.000259753
1047,0.000252529,0.000485874,0.000259443
1048,0.000251388,0.000494122,0.000259136
1049,0.000250498,0.00050112,0.00025883
1050,0.000249814,0.000506753,0.00025853
1051,0.000249295,0.00051096,0.000258244
1052,0.000248902,0.00051373,0.000257981
1053,0.0002486,0.000515101,0.000257757
1054,0.000248362,0.000515151,0.000257586
1055,0.000248165,0.000513989,0.000257484
1056,0.000247994,0.000511749,0.000257465
1057,0.000247836,0.000508585,0.000257539
1058,0.000247686,0.00050466,0.000257712
1059,0.000247548,0.000500141,0.000257986
1060,0.000247422,0.000495192,0.000258355
1061,0.000247315,0.000489972,0.000258806
1062,0.000247233,0.000484628,0.000259318
1063,0.000247187,0.000479294,0.000259868
1064,0.000247188,0.000474091,0.000260425
1065,0.000247247,0.000469125,0.000260958
1066,0.000247371,0.000464489,0.000261429
1067,0.000247572,0.000460264,0.00026181
1068,0.000247863,0.000456514,0.000262073
1069,0.000248253,0.000453291,0.000262199
1070,0.000248807,0.00045064,0.00026225
1071,0.000249522,0.000448584,0.000262188
1072,0.000250361,0.000447127,0.000261942
1073,0.000251324,0.00044625,0.000261526
1074,0.000252407,0.000445919,0.000260959
1075,0.000253597,0.000446079,0.000260269
1076,0.000254878,0.000446659,0.000259487
1077,0.000256222,0.000447575,0.000258647
1078,0.000257596,0.000448731,0.000257783
1079,0.00025896,0.000450032,0.000256928
1080,0.000260266,0.000451381,0.00025611
1081,0.000261463,0.000452686,0.000255355
1082,0.000262498,0.000453872,0.000254681
1083,0.000263316,0.000454872,0.000254096
1084,0.000263866,0.000455632,0.000253606
1085,0.000264103,0.000456118,0.000253207
1086,0.00026399,0.000456306,0.000252889
1087,0.000263504,0.000456186,0.000252638
1088,0.000262633,0.000455756,0.000252437
1089,0.000261381,0.000455022,0.000252265
1090,0.000259772,0.00045399,0.000252101
1091,0.000257844,0.000452671,0.000251924
1092,0.000255656,0.000451076,0.000251714
1093,0.00025328,0.000449218,0.000251452
1094,0.000250804,0.000447108,0.000251118
1095,0.000248324,0.000444759,0.000250697
1096,0.000245943,0.000442187,0.000250172
1097,0.000243773,0.000439412,0.000249532
1098,0.000241919,0.000436461,0.000248768
1099,0.000240474,0.000433366,0.000247868
1100,0.000239518,0.000430163,0.000246823
1101,0.000239112,0.000426895,0.000245627
1102,0.00023929,0.000423603,0.000244275
1103,0.000240062,0.000420332,0.000242766
1104,0.000241413,0.000417122,0.000241102
1105,0.000243302,0.000414004,0.000239289
1106,0.000245669,0.000411002,0.000237341
1107,0.000248436,0.000408131,0.000235274
1108,0.000251514,0.000405398,0.000233113
1109,0.000254807,0.000402801,0.000230888
1110,0.000258215,0.000400334,0.000228634
1111,0.00026164,0.000397986,0.000226393
1112,0.000264991,0.000395748,0.00022421
1113,0.000268183,0.00039361,0.000222134
1114,0.000271138,0.000391568,0.000220212
1115,0.000273793,0.000389623,0.000218493
1116,0.000276094,0.00038778,0.00021702
1117,0.000278,0.000386048,0.000215834
1118,0.000279485,0.000384436,0.000214965
1119,0.000280535,0.000382955,0.000214437
1120,0.00028115,0.000381611,0.00021426
1121,0.000281345,0.000380405,0.000214436
1122,0.000281144,0.000379332,0.000214956
1123,0.000280589,0.000378383,0.000215799
1124,0.000279728,0.000377541,0.000216938
1125,0.000278622,0.000376789,0.000218336
1126,0.00027734,0.000376108,0.000219952
1127,0.000275958,0.000375481,0.000221741
1128,0.000274556,0.000374898,0.000223659
1129,0.000273216,0.000374351,0.000225662
1130,0.000272019,0.000373845,0.000227707
1131,0.000271044,0.000373389,0.000229756
1132,0.000270362,0.000373002,0.000231779
1133,0.000270036,0.000372708,0.000233748
1134,0.000270117,0.000372532,0.000235642
1135,0.000270642,0.000372502,0.000237449
1136,0.000271634,0.000372641,0.000239159
1137,0.000273101,0.000372966,0.000240772
1138,0.000275035,0.000373488,0.00024229
1139,0.000277414,0.000374207,0.00024372
1140,0.000280206,0.000375112,0.000245073
1141,0.000283364,0.000376186,0.000246357
1142,0.000286839,0.0003774,0.00024759
1143,0.000290574,0.000378723,0.000248786
1144,0.000294509,0.000380118,0.000249956
1145,0.000298586,0.000381547,0.000251112
1146,0.000302747,0.000382972,0.000252261
1147,0.00030694,0.00038436,0.000253407
1148,0.000311116,0.000385678,0.000254549
1149,0.000315235,0.000386899,0.000255686
1150,0.00031926,0.000388,0.000256808
1151,0.000323164,0.000388963,0.000257902
1152,0.000326924,0.000389771,0.000258954
1153,0.000330525,0.000390412,0.000259944
1154,0.000333957,0.000390875,0.000260851
1155,0.000337217,0.000391152,0.000261653
1156,0.000340301,0.000391233,0.000262326
1157,0.000343213,0.000391111,0.000262846
1158,0.000345953,0.000390778,0.00026319
1159,0.000348525,0.000390227,0.000263336
1160,0.000350931,0.00038945,0.000263264
1161,0.00035317,0.000388441,0.000262958
1162,0.00035524,0.000387192,0.000262403
1163,0.000357134,0.000385699,0.00026159
1164,0.000358844,0.000383955,0.000260514
1165,0.000360356,0.000381957,0.000259173
1166,0.000361654,0.000379702,0.000257573
1167,0.000362719,0.000377188,0.000255721
1168,0.000363528,0.000374414,0.000253631
1169,0.000364057,0.000371382,0.00025132
1170,0.000364281,0.000368094,0.000248812
1171,0.000364175,0.000364555,0.000246135
1172,0.000363715,0.00036077,0.000243317
1173,0.000362877,0.000356749,0.000240392
1174,0.000361642,0.000352501,0.000237392
1175,0.000359994,0.000348042,0.000234352
1176,0.000357921,0.000343386,0.000231308
1177,0.000355416,0.000338553,0.000228292
1178,0.000352479,0.000333565,0.000225335
1179,0.000349118,0.000328445,0.000222463
1180,0.000345345,0.000323219,0.000219701
1181,0.000341182,0.000317917,0.000217065
1182,0.000336659,0.000312567,0.000214569
1183,0.000331813,0.0003072,0.000212219
1184,0.000326688,0.000301847,0.000210016
1185,0.000321336,0.00029654,0.000207954
1186,0.000315816,0.000291308,0.000206025
1187,0.000310193,0.000286182,0.000204212
1188,0.000304536,0.00028119,0.000202499
1189,0.000298918,0.000276359,0.000200866
1190,0.000293412,0.000271715,0.00019929
1191,0.000288093,0.000267281,0.000197748
1192,0.000283031,0.000263079,0.000196222
1193,0.000278294,0.00025913,0.000194692
1194,0.000273939,0.000255452,0.000193143
1195,0.000270017,0.000252061,0.000191562
1196,0.000266563,0.000248971,0.000189942
1197,0.000263602,0.000246197,0.000188279
1198,0.000261144,0.000243749,0.000186576
1199,0.000259182,0.000241636,0.000184842
1200,0.000257697,0.000239867,0.000183088
1201,0.000256659,0.000238446,0.000181333
1202,0.000256024,0.000237377,0.000179602
1203,0.000255743,0.000236662,0.000177922
1204,0.00025576,0.0002363,0.000176324
1205,0.000256016,0.000236288,0.00017484
1206,0.000256455,0.00023662,0.000173507
1207,0.000257022,0.000237289,0.00017236
1208,0.000257667,0.000238285,0.000171432
1209,0.00025835,0.000239598,0.000170757
1210,0.000259036,0.000241213,0.000170362
1211,0.000259702,0.000243115,0.00017027
1212,0.000260334,0.000245288,0.000170499
1213,0.000260928,0.000247715,0.000171059
1214,0.000261491,0.000250378,0.000171955
1215,0.000262039,0.000253257,0.000173181
1216,0.000262597,0.000256334,0.000174728
1217,0.000263194,0.00025959,0.00017658
1218,0.000263871,0.000263006,0.000178712
1219,0.000264667,0.000266565,0.0001811
1220,0.000265628,0.000270249,0.000183712
1221,0.000266798,0.00027404,0.000186517
1222,0.00026822,0.000277923,0.000189482
1223,0.000269933,0.00028188,0.000192572
1224,0.000271971,0.000285898,0.000195756
1225,0.000274361,0.000289962,0.000199
1226,0.000277121,0.000294057,0.000202276
1227,0.000280259,0.00029817,0.000205555
1228,0.000283776,0.000302287,0.000208812
1229,0.000287662,0.000306394,0.000212024
1230,0.000291898,0.00031048,0.00021517
1231,0.000296458,0.00031453,0.000218231
1232,0.000301307,0.000318534,0.000221193
1233,0.000306406,0.000322477,0.000224042
1234,0.000311713,0.000326349,0.000226765
1235,0.00031718,0.000330137,0.000229355
1236,0.00032276,0.000333831,0.000231802
1237,0.000328406,0.00033742,0.000234102
1238,0.000334071,0.000340893,0.000236249
1239,0.000339709,0.000344241,0.000238239
1240,0.000345278,0.000347456,0.000240072
1241,0.00035074,0.000350529,0.000241745
1242,0.000356058,0.000353454,0.000243259
1243,0.000361202,0.000356225,0.000244614
1244,0.000366142,0.000358837,0.000245811
1245,0.000370856,0.000361286,0.000246854
1246,0.000375324,0.000363568,0.000247745
1247,0.000379531,0.000365682,0.000248487
1248,0.000383464,0.000367627,0.000249086
1249,0.000387116,0.000369403,0.000249545
1250,0.000390481,0.000371011,0.000249872
1251,0.000393558,0.000372452,0.000250071
1252,0.000396347,0.00037373,0.000250151
1253,0.000398851,0.000374847,0.000250118
1254,0.000401076,0.000375809,0.00024998
1255,0.00040303,0.000376619,0.000249746
1256,0.000404721,0.000377284,0.000249425
1257,0.000406161,0.00037781,0.000249025
1258,0.000407362,0.000378204,0.000248558
1259,0.000408336,0.000378474,0.000248032
1260,0.000409099,0.000378628,0.000247458
1261,0.000409667,0.000378687,0.000246848
1262,0.000410054,0.000378644,0.000246211
1263,0.000410275,0.00037849,0.000245555
1264,0.00041035,0.000378238,0.00024489
1265,0.000410299,0.000377902,0.000244225
1266,0.000410141,0.000377497,0.000243572
1267,0.000409899,0.000377039,0.000242939
1268,0.000409595,0.000376549,0.000242337
1269,0.000409251,0.000376044,0.000241777
1270,0.000408889,0.000375549,0.000241268
1271,0.000408535,0.000375085,0.00024082
1272,0.00040821,0.000374678,0.000240442
1273,0.000407938,0.000374353,0.000240146
1274,0.000407748,0.000374138,0.000239939
1275,0.000407658,0.000374058,0.000239833
1276,0.000407688,0.00037414,0.000239836
1277,0.000407859,0.000374412,0.00023996
1278,0.000408194,0.000374904,0.000240214
1279,0.000408711,0.000375644,0.000240608
1280,0.000409431,0.000376658,0.000241153
1281,0.000410371,0.000377973,0.000241859
1282,0.000411551,0.000379616,0.000242735
1283,0.000412989,0.000381611,0.000243793
1284,0.000414702,0.000383981,0.000245042
1285,0.000416709,0.000386747,0.000246492
1286,0.000417198,0.000394598,0.000251632
1287,0.000417514,0.000404704,0.000258848
1288,0.000418632,0.000415058,0.000266647
1289,0.000420565,0.000425619,0.000274855
1290,0.000423322,0.000436376,0.000283349
1291,0.000426892,0.000447318,0.000292039
1292,0.000431253,0.000458433,0.000300853
1293,0.000436369,0.000469701,0.000309727
1294,0.000442194,0.000481097,0.000318606
1295,0.000448675,0.000492592,0.000327437
1296,0.000455751,0.000504151,0.000336168
1297,0.000463359,0.000515742,0.000344749
1298,0.000471432,0.000527328,0.000353134
1299,0.000479901,0.000538873,0.000361275
1300,0.000488699,0.000550337,0.000369133
1301,0.000497756,0.00056168,0.000376667
1302,0.000507003,0.000572855,0.000383842
1303,0.000516373,0.00058381,0.000390628
1304,0.000525797,0.000594491,0.000396998
1305,0.00053521,0.000604835,0.000402926
1306,0.000544545,0.000614776,0.000408395
1307,0.000553738,0.000624245,0.000413385
1308,0.000562724,0.000633174,0.000417882
1309,0.000571438,0.000641493,0.000421876
1310,0.000579817,0.000649138,0.000425357
1311,0.0005878,0.000656049,0.000428317
1312,0.000595327,0.000662171,0.00043075
1313,0.00060234,0.000667458,0.000432654
1314,0.000608784,0.000671873,0.000434027
1315,0.000614608,0.000675385,0.000434868
1316,0.000619767,0.000677972,0.000435181
1317,0.000624217,0.000679622,0.000434968
1318,0.000627925,0.000680326,0.000434237
1319,0.00063086,0.000680085,0.000432995
1320,0.000632999,0.000678903,0.000431253
1321,0.000634326,0.000676791,0.000429022
1322,0.000634829,0.000673766,0.000426318
1323,0.000634505,0.000669846,0.000423155
1324,0.000633356,0.000665059,0.000419552
1325,0.000631389,0.000659432,0.000415529
1326,0.000628618,0.000653001,0.000411105
1327,0.00062506,0.000645805,0.000406302
1328,0.000620737,0.000637885,0.000401143
1329,0.000615674,0.000629288,0.000395652
1330,0.000609902,0.000620064,0.000389851
1331,0.000603453,0.000610265,0.000383766
1332,0.00059636,0.000599942,0.000377421
1333,0.000588662,0.000589149,0.000370841
1334,0.000580397,0.000577939,0.000364052
1335,0.000571606,0.000566362,0.000357078
1336,0.000562331,0.000554467,0.000349944
1337,0.000552613,0.000542299,0.000342676
1338,0.000542497,0.000529899,0.000335298
1339,0.000532025,0.000517305,0.000327834
1340,0.00052124,0.000504553,0.000320308
1341,0.000510185,0.000491672,0.000312744
1342,0.000498901,0.00047869,0.000305165
1343,0.000487429,0.000465634,0.000297594
1344,0.000475808,0.000452525,0.000290052
1345,0.000464076,0.000439387,0.000282561
1346,0.000452267,0.000426241,0.00027514
1347,0.000440417,0.000413107,0.00026781
1348,0.000428556,0.000400009,0.000260589
1349,0.000416714,0.000386968,0.000253494
1350,0.00040492,0.000374009,0.000246541
1351,0.000393198,0.000361158,0.000239746
1352,0.000381572,0.000348443,0.000233122
1353,0.000370118,0.000335932,0.000226865
1354,0.000358905,0.000323686,0.000221097
1355,0.000347849,0.000311627,0.000215223
1356,0.00033699,0.000299775,0.000209305
1357,0.000326343,0.000288161,0.00020342
1358,0.000315908,0.000276826,0.000197642
1359,0.000305672,0.000265821,0.000192037
1360,0.000295623,0.000255205,0.000186666
1361,0.000285738,0.000245039,0.000181567
1362,0.000276006,0.000235388,0.000176768
1363,0.000266423,0.000226312,0.000172285
1364,0.000256982,0.000217859,0.000168114
1365,0.000247751,0.00021015,0.00016435
1366,0.000238848,0.000203303,0.000161077
1367,0.000230138,0.000197098,0.000157949
1368,0.000221656,0.00019152,0.000154968
1369,0.000213433,0.00018654,0.00015213
1370,0.000205496,0.000182119,0.000149434
1371,0.000197867,0.00017821,0.000146875
1372,0.000190564,0.000174759,0.000144455
1373,0.000183601,0.000171712,0.000142174
1374,0.000176989,0.000169014,0.000140037
1375,0.000170736,0.000166613,0.000138049
1376,0.000164849,0.000164463,0.000136213
1377,0.000159333,0.000162523,0.000134534
1378,0.000154192,0.000160761,0.000133014
1379,0.000149431,0.000159151,0.000131654
