iteration,error_rho,error_v,error_T
697,0.00180402,0.00223205,0.00102753
698,0.00183474,0.00226812,0.00108739
699,0.00186997,0.00230752,0.00115332
700,0.00190999,0.00235043,0.00122464
701,0.00195501,0.00239698,0.00130059
702,0.0020052,0.00244727,0.00138039
703,0.00206066,0.00250139,0.00146319
704,0.00212145,0.00255939,0.00154812
705,0.00218754,0.00262126,0.00163429
706,0.00225886,0.00268696,0.00172081
707,0.00233526,0.0027564,0.00180679
708,0.00241653,0.00282942,0.00189135
709,0.00250242,0.00290578,0.00197368
710,0.0025926,0.00298518,0.00205304
711,0.00267998,0.00305979,0.00212198
712,0.00276381,0.00312884,0.00218233
713,0.00284892,0.00319794,0.00223983
714,0.00293469,0.00326649,0.00229373
715,0.00302051,0.00333383,0.00234356
716,0.00310575,0.00339925,0.00238915
717,0.00318977,0.00346197,0.00243059
718,0.00327192,0.00352117,0.00246817
719,0.00335152,0.00357602,0.00250228
720,0.00342785,0.00362566,0.00253329
721,0.00350017,0.00366927,0.00256146
722,0.00356764,0.00370606,0.00258674
723,0.00362938,0.00373532,0.00260866
724,0.00368437,0.00375643,0.00262625
725,0.00371692,0.00375599,0.00263603
726,0.00371901,0.00372929,0.00263729
727,0.00371088,0.00369595,0.00263112
728,0.00369226,0.00365622,0.00261572
729,0.0036629,0.00361054,0.00258921
730,0.00362257,0.00355956,0.00254984
731,0.00357114,0.00350412,0.00249628
732,0.0035087,0.00344524,0.00242781
733,0.00343563,0.00338413,0.00234458
734,0.00335271,0.00332209,0.00224774
735,0.00326124,0.00326054,0.00213952
736,0.00316309,0.00320088,0.00202319
737,0.00306076,0.00314444,0.00190285
738,0.00295734,0.00309238,0.00178312
739,0.00285639,0.00304559,0.00166868
740,0.00276167,0.00300465,0.00156371
741,0.00267683,0.00296974,0.00147138
742,0.00260493,0.00294068,0.0013935
743,0.00254807,0.00291697,0.00133045
744,0.00250698,0.00289792,0.00128142
745,0.002481,0.00288274,0.00124487
746,0.0024682,0.00287076,0.00121915
747,0.00246577,0.00286147,0.00120288
748,0.00247051,0.00285467,0.00119528
749,0.00247933,0.00285047,0.00119612
750,0.00248964,0.00284925,0.00120566
751,0.00249953,0.00285162,0.0012244
752,0.00250792,0.00285823,0.00125281
753,0.00251448,0.00286968,0.00129114
754,0.00251952,0.00288638,0.00133922
755,0.0025239,0.0029085,0.00139646
756,0.00252878,0.00293591,0.00146178
757,0.00253552,0.00296826,0.00153374
758,0.0025455,0.003005,0.00161061
759,0.00256003,0.0030455,0.0016905
760,0.00258019,0.00308909,0.00177145
761,0.00260682,0.00313512,0.00185156
762,0.0026404,0.00318301,0.00192905
763,0.00268111,0.00323221,0.00200235
764,0.00272873,0.0032822,0.00207016
765,0.00277187,0.00331953,0.00211995
766,0.00281867,0.00335453,0.00216369
767,0.00286904,0.00338802,0.00220177
768,0.00292171,0.00341951,0.00223366
769,0.00297546,0.00344847,0.00225926
770,0.00302911,0.00347436,0.0022788
771,0.00308161,0.00349665,0.00229279
772,0.00313201,0.00351478,0.0023019
773,0.00317952,0.00352824,0.00230689
774,0.00322344,0.00353656,0.00230842
775,0.00326319,0.00353934,0.00230703
776,0.00329823,0.00353625,0.00230302
777,0.00332803,0.00352706,0.00229639
778,0.00335205,0.00351166,0.00228679
779,0.0033697,0.00349003,0.00227354
780,0.00336855,0.00345185,0.00225415
781,0.00333961,0.00339133,0.00222835
782,0.00330349,0.00332804,0.00219814
783,0.00326031,0.00326229,0.00216267
784,0.0032102,0.00319447,0.00212114
785,0.00315332,0.00312502,0.00207298
786,0.00308992,0.00305449,0.00201789
787,0.0030204,0.00298348,0.00195599
788,0.00294535,0.00291263,0.00188777
789,0.00286555,0.00284266,0.00181421
790,0.00278207,0.00277425,0.00173662
791,0.00269621,0.00270809,0.00165665
792,0.0026095,0.00264478,0.00157609
793,0.0025236,0.00258482,0.00149676
794,0.00244026,0.00252856,0.00142031
795,0.00236116,0.00247618,0.00134808
796,0.00228777,0.00242771,0.00128098
797,0.00222121,0.00238296,0.00121945
798,0.00216216,0.00234165,0.00116347
799,0.00211076,0.00230334,0.00111265
800,0.00206663,0.00226757,0.00106636
801,0.00202895,0.00223387,0.00102386
802,0.00199655,0.00220182,0.000984438
803,0.00196812,0.00217108,0.000947492
804,0.0019423,0.00214143,0.0009126
805,0.00191784,0.00211273,0.000879538
806,0.0018937,0.00208497,0.000848276
807,0.00186906,0.00205819,0.000818959
808,0.00184335,0.00203248,0.000791869
809,0.00181626,0.00200793,0.000767389
810,0.00178765,0.00198462,0.000745947
811,0.00175753,0.00196257,0.000727962
812,0.00172605,0.00194178,0.000713789
813,0.00169339,0.00192219,0.000703662
814,0.00165982,0.00190369,0.000697655
815,0.0016256,0.00188616,0.000695658
816,0.00159102,0.00186948,0.000697377
817,0.00155637,0.00185351,0.000702363
818,0.00152195,0.00183812,0.000710055
819,0.00148804,0.0018232,0.000719826
820,0.00145492,0.00180865,0.000731036
821,0.00142285,0.00179437,0.000743074
822,0.00139206,0.00178026,0.000755379
823,0.00136278,0.00176621,0.000767464
824,0.00133518,0.00175214,0.000778922
825,0.00130941,0.00173793,0.000789419
826,0.00128557,0.00172347,0.000798696
827,0.00126374,0.00170867,0.000806551
828,0.00124394,0.00169345,0.000812836
829,0.00122619,0.00167773,0.000817445
830,0.00121045,0.00166149,0.000820305
831,0.00119667,0.00164474,0.000821371
832,0.00118475,0.00162752,0.000820624
833,0.00117458,0.00160992,0.000818065
834,0.00116602,0.00159209,0.000813716
835,0.00115887,0.00157417,0.000807623
836,0.00115294,0.00155637,0.000799856
837,0.00114798,0.00153888,0.000790508
838,0.00114374,0.0015219,0.000779701
839,0.00113992,0.00150558,0.000767583
840,0.00113625,0.00149008,0.000754326
841,0.00113243,0.00147546,0.000740131
842,0.00112818,0.00146175,0.000725214
843,0.00112322,0.00144892,0.000709811
844,0.00111732,0.00143684,0.000694167
845,0.00111025,0.00142536,0.000678528
846,0.00110184,0.00141425,0.000663137
847,0.00109194,0.00140324,0.000648221
848,0.00108046,0.00139202,0.000633983
849,0.00106733,0.00138026,0.000620596
850,0.00105256,0.00136764,0.000608191
851,0.00103616,0.00135385,0.000596854
852,0.00101822,0.00133862,0.00058662
853,0.000998868,0.00132171,0.000577474
854,0.000978249,0.00130298,0.00056935
855,0.00095656,0.00128236,0.00056214
856,0.000934025,0.00125986,0.000555698
857,0.00091089,0.0012356,0.000549852
858,0.000887422,0.00120979,0.000544418
859,0.000863897,0.00118274,0.00053921
860,0.000840595,0.00115478,0.000534052
861,0.000817791,0.00112633,0.000528793
862,0.000795748,0.0010978,0.000523313
863,0.000774708,0.00106958,0.00051753
864,0.000754883,0.00104204,0.000511409
865,0.000736446,0.00101551,0.00050496
866,0.000719528,0.000990227,0.000498241
867,0.000704208,0.00096641,0.000491352
868,0.000690511,0.000944234,0.000484427
869,0.000678411,0.000923865,0.00047763
870,0.00066783,0.000905485,0.00047114
871,0.000658648,0.000889305,0.000465142
872,0.000650714,0.000875568,0.000459812
873,0.000643862,0.000864529,0.000455312
874,0.000637927,0.000856415,0.000451771
875,0.000632764,0.000851367,0.000449292
876,0.000628266,0.000849381,0.000447937
877,0.000624374,0.000850253,0.00044774
878,0.000621096,0.000853554,0.000448701
879,0.000618503,0.000858637,0.000450798
880,0.000616733,0.000864681,0.000453989
881,0.00061598,0.000870765,0.00045822
882,0.000616475,0.000875956,0.000463427
883,0.000618469,0.00087941,0.000469536
884,0.000622202,0.000880463,0.00047647
885,0.00062788,0.000878708,0.000484139
886,0.000635648,0.000874056,0.000492453
887,0.000645572,0.000866772,0.000501309
888,0.000657637,0.000857482,0.000510603
889,0.000671742,0.000847143,0.000520228
890,0.000687714,0.000836978,0.00053008
891,0.000705326,0.000828358,0.00054006
892,0.000724315,0.000822643,0.000550078
893,0.000744399,0.000820996,0.000560059
894,0.000765297,0.000824202,0.00056994
895,0.000786741,0.000832533,0.000579673
896,0.000808481,0.000845714,0.000589219
897,0.000830292,0.000862972,0.000598552
898,0.000851974,0.000883179,0.000607647
899,0.000873347,0.000905024,0.000616481
900,0.000894255,0.000927192,0.000625026
901,0.000914558,0.000948495,0.000633246
902,0.000934131,0.000967983,0.000641099
903,0.000952863,0.000984992,0.000648531
904,0.000970655,0.000999171,0.000655481
905,0.000987422,0.00101047,0.000661882
906,0.0010031,0.00101911,0.000667662
907,0.00101762,0.00102553,0.000672753
908,0.00103096,0.00103033,0.000677089
909,0.0010431,0.0010342,0.000680609
910,0.00105404,0.00103782,0.000683264
911,0.00106379,0.00104181,0.000685016
912,0.0010724,0.00104668,0.000685838
913,0.00107992,0.00105275,0.000685714
914,0.0010864,0.00106014,0.000684642
915,0.00109194,0.00106878,0.000682632
916,0.00109659,0.00107845,0.000679706
917,0.00110047,0.00108876,0.000675897
918,0.00110364,0.00109927,0.000671249
919,0.00110619,0.00110951,0.00066582
920,0.00110821,0.001119,0.000659679
921,0.00110977,0.00112736,0.000652907
922,0.00111093,0.00113426,0.000645595
923,0.00111175,0.00113948,0.000637848
924,0.00111229,0.00114293,0.000629776
925,0.00111256,0.00114461,0.000621498
926,0.00111261,0.00114464,0.000613137
927,0.00111244,0.00114321,0.000604816
928,0.00111207,0.00114059,0.000596656
929,0.00111149,0.00113707,0.000588773
930,0.0011107,0.00113298,0.000581276
931,0.0011097,0.00112861,0.000574264
932,0.0011085,0.00112424,0.000567827
933,0.00110709,0.00112006,0.000562045
934,0.0011055,0.00111621,0.000556986
935,0.00110374,0.00111275,0.000552712
936,0.00110186,0.00110964,0.000549276
937,0.00109989,0.00110679,0.000546721
938,0.00109791,0.00110408,0.000545085
939,0.00109597,0.00110132,0.000544397
940,0.00109415,0.00109837,0.000544674
941,0.00109253,0.00109508,0.000545926
942,0.00109119,0.00109136,0.000548148
943,0.0010902,0.00108718,0.000551321
944,0.00108965,0.00108256,0.000555417
945,0.00108959,0.00107761,0.000560392
946,0.00109011,0.00107246,0.000566195
947,0.00109127,0.00106733,0.000572769
948,0.00109312,0.00106243,0.000580055
949,0.00109574,0.00105797,0.000587995
950,0.00109918,0.00105417,0.000596536
951,0.0011035,0.00105118,0.000605634
952,0.00110878,0.00104912,0.000615256
953,0.00111507,0.00104806,0.000625378
954,0.00112243,0.001048,0.000635988
955,0.00113093,0.00104892,0.000647084
956,0.00114062,0.00105073,0.000658671
957,0.00115155,0.00105337,0.00067076
958,0.00116374,0.00105674,0.000683366
959,0.00117722,0.00106079,0.000696503
960,0.001192,0.00106547,0.000710187
961,0.00120807,0.00107075,0.000724433
962,0.0012254,0.00107667,0.000739253
963,0.00124396,0.00108324,0.00075466
964,0.00126371,0.00109053,0.000770663
965,0.00128458,0.00109859,0.000787274
966,0.00130652,0.00110747,0.000804502
967,0.00132946,0.0011172,0.000822356
968,0.00135333,0.0011278,0.000840845
969,0.00137804,0.00113926,0.000859975
970,0.00140352,0.00115155,0.000879749
971,0.0014297,0.00116463,0.000900166
972,0.00145649,0.00117845,0.000921216
973,0.00148381,0.00119295,0.000942884
974,0.00151158,0.00120808,0.000965144
975,0.00153974,0.00122381,0.00098796
976,0.00156819,0.0012401,0.00101128
977,0.00159688,0.00125697,0.00103506
978,0.00162572,0.0012744,0.00105923
979,0.00165466,0.00129241,0.0010837
980,0.00168364,0.00131101,0.00110841
981,0.00171261,0.00133023,0.00113326
982,0.00174152,0.00135007,0.00115817
983,0.00177035,0.00137054,0.00118302
984,0.00179907,0.00139161,0.00120773
985,0.00182765,0.00141328,0.00123219
986,0.00185607,0.00143552,0.0012563
987,0.00188434,0.00145829,0.00127995
988,0.00191243,0.00148155,0.00130303
989,0.00194035,0.00150527,0.00132543
990,0.00196808,0.0015294,0.00134701
991,0.00199561,0.00155391,0.00136766
992,0.00202292,0.00157876,0.00138723
993,0.00204999,0.00160391,0.00140557
994,0.00207678,0.00162931,0.00142252
995,0.00210324,0.00165492,0.0014379
996,0.0021293,0.00168067,0.00145151
997,0.00215225,0.00170454,0.00146175
998,0.00217326,0.00172737,0.00146947
999,0.0021855,0.00174407,0.00147211
1000,0.00219221,0.00175691,0.00147201
1001,0.00219859,0.00176965,0.00147105
1002,0.00220456,0.00178217,0.00146882
1003,0.00221005,0.00179436,0.00146493
1004,0.00221498,0.00180607,0.00145901
1005,0.00221923,0.00181714,0.00145072
1006,0.00222267,0.00182743,0.00143976
1007,0.00222515,0.00183678,0.00142583
1008,0.00222649,0.00184506,0.0014087
1009,0.00222648,0.00185211,0.00138815
1010,0.00222492,0.00185784,0.00136403
1011,0.0022216,0.00186213,0.00133623
1012,0.00221633,0.00186492,0.00130475
1013,0.00220894,0.00186615,0.00126966
1014,0.00219929,0.00186578,0.00123116
1015,0.00218729,0.0018638,0.00118956
1016,0.0021729,0.00186025,0.00114533
1017,0.00215617,0.00185515,0.00109906
1018,0.0021372,0.00184858,0.00105149
1019,0.00211615,0.00184062,0.00100349
1020,0.00209329,0.00183138,0.000956028
1021,0.00206893,0.00182097,0.000910146
1022,0.00204345,0.00180951,0.000866902
1023,0.00201727,0.00179714,0.000827308
1024,0.00199081,0.00178396,0.000792258
1025,0.00196452,0.00177009,0.00076246
1026,0.00193881,0.00175564,0.000738373
1027,0.00191403,0.00174068,0.000720176
1028,0.00189049,0.00172529,0.000707764
1029,0.0018684,0.00170951,0.000700794
1030,0.00184792,0.0016934,0.000698746
1031,0.0018291,0.00167697,0.000701002
1032,0.00181195,0.00166026,0.000706919
1033,0.00179641,0.00164331,0.000715886
1034,0.00178241,0.00162614,0.000727357
1035,0.00176984,0.00160879,0.000740861
1036,0.00175861,0.00159133,0.000756002
1037,0.00174864,0.00157383,0.000772454
1038,0.00173984,0.00155636,0.000789939
1039,0.00173218,0.00153903,0.000808223
1040,0.00172562,0.00152194,0.000827099
1041,0.00172014,0.00150521,0.000846383
1042,0.00171574,0.00148895,0.000865907
1043,0.0017124,0.00147329,0.000885521
1044,0.00171013,0.00145832,0.00090509
1045,0.0017089,0.00144417,0.000924493
1046,0.00170869,0.00143093,0.000943633
1047,0.00170949,0.00141868,0.000962429
1048,0.00171125,0.0014075,0.000980823
1049,0.00171392,0.00139744,0.000998779
1050,0.00171747,0.00138856,0.00101628
1051,0.00172183,0.00138089,0.00103333
1052,0.00172695,0.00137445,0.00104995
1053,0.00173278,0.00136928,0.00106617
1054,0.00173926,0.00136538,0.00108202
1055,0.00174636,0.00136278,0.00109754
1056,0.00175403,0.00136147,0.00111278
1057,0.00176223,0.00136148,0.00112777
1058,0.00177095,0.00136282,0.00114253
1059,0.00178015,0.00136548,0.00115709
1060,0.00178982,0.00136947,0.00117146
1061,0.00179996,0.00137479,0.00118565
1062,0.00181053,0.00138141,0.00119964
1063,0.00182154,0.00138929,0.00121342
1064,0.00183297,0.00139839,0.00122697
1065,0.00184479,0.00140864,0.00124027
1066,0.001857,0.00141995,0.00125328
1067,0.00186955,0.00143223,0.00126598
1068,0.00188241,0.00144537,0.00127833
1069,0.00189554,0.00145925,0.00129028
1070,0.00190888,0.00147375,0.00130177
1071,0.00192237,0.00148875,0.00131275
1072,0.00193594,0.00150413,0.00132314
1073,0.0019495,0.00151979,0.00133285
1074,0.00196296,0.0015356,0.00134177
1075,0.00197621,0.00155148,0.00134976
1076,0.00198913,0.00156731,0.00135669
1077,0.00200159,0.001583,0.00136236
1078,0.00201346,0.00159845,0.00136659
1079,0.00202183,0.00161155,0.00136778
1080,0.00202909,0.001624,0.00136733
1081,0.0020238,0.00162744,0.00136095
1082,0.00201819,0.00163065,0.00135432
1083,0.00201213,0.00163353,0.00134701
1084,0.00200549,0.00163598,0.00133864
1085,0.00199817,0.00163788,0.00132887
1086,0.00199009,0.00163911,0.00131741
1087,0.00198111,0.00163955,0.00130403
1088,0.00197113,0.00163911,0.00128852
1089,0.00196001,0.00163767,0.00127074
1090,0.00194762,0.00163516,0.00125058
1091,0.00193382,0.00163152,0.00122797
1092,0.00191848,0.00162668,0.00120291
1093,0.00190147,0.00162062,0.00117542
1094,0.0018827,0.00161331,0.00114559
1095,0.00186208,0.00160475,0.00111355
1096,0.00183956,0.00159494,0.0010795
1097,0.00181512,0.00158389,0.00104366
1098,0.00178877,0.00157163,0.00100632
1099,0.00176057,0.00155819,0.000967815
1100,0.00173058,0.0015436,0.000928499
1101,0.00169893,0.00152791,0.000888758
1102,0.00166575,0.00151117,0.000848989
1103,0.0016312,0.00149343,0.000809587
1104,0.00159546,0.00147473,0.000770933
1105,0.00155873,0.00145514,0.000733378
1106,0.00152118,0.00143471,0.00069723
1107,0.00148303,0.0014135,0.000662748
1108,0.00144444,0.00139157,0.000630126
1109,0.00140561,0.00136898,0.000599496
1110,0.0013667,0.00134578,0.000570923
1111,0.00132785,0.00132205,0.00054441
1112,0.00128922,0.00129785,0.000519904
1113,0.00125091,0.00127325,0.000497306
1114,0.00121304,0.00124831,0.00047648
1115,0.00117571,0.00122312,0.000457269
1116,0.001139,0.00119774,0.000439503
1117,0.001103,0.00117226,0.000423011
1118,0.00106776,0.00114675,0.00040763
1119,0.00103336,0.00112131,0.00039321
1120,0.000999848,0.00109601,0.000379622
1121,0.000967261,0.00107092,0.000366756
1122,0.000935636,0.00104613,0.000354525
1123,0.000904995,0.00102171,0.000342865
1124,0.000875349,0.00099772,0.000331731
1125,0.000846698,0.000974229,0.0003211
1126,0.000819029,0.000951289,0.000310961
1127,0.000792319,0.000928947,0.00030132
1128,0.000766535,0.000907243,0.00029219
1129,0.000741638,0.000886207,0.000283594
1130,0.000717579,0.000865866,0.000275555
1131,0.000694308,0.000846234,0.000268099
1132,0.000671774,0.000827322,0.000261249
1133,0.000649927,0.000809129,0.000255022
1134,0.000628717,0.000791651,0.000249426
1135,0.000608104,0.000774875,0.00024446
1136,0.000588053,0.000758781,0.000240113
1137,0.000568537,0.000743344,0.000236361
1138,0.000549541,0.000728537,0.000233169
1139,0.000531059,0.000714325,0.000230491
1140,0.000513096,0.000700675,0.000228273
1141,0.000495667,0.000687551,0.000226452
1142,0.000478799,0.000674919,0.000224962
1143,0.000462526,0.000662745,0.000223734
1144,0.000446891,0.000650999,0.000222699
1145,0.00043194,0.000639653,0.000221789
1146,0.000417724,0.00062868,0.000220941
1147,0.000404294,0.000618059,0.000220098
1148,0.000391696,0.000607768,0.000219208
1149,0.000379972,0.000597785,0.000218228
1150,0.000369151,0.000588089,0.000217124
1151,0.000359254,0.00057866,0.000215871
1152,0.000350283,0.000569473,0.000214452
1153,0.000342222,0.000560505,0.000212862
1154,0.00033504,0.000551733,0.000211101
1155,0.000328686,0.000543136,0.000209182
1156,0.000323089,0.000534695,0.000207123
1157,0.000318168,0.000526399,0.000204952
1158,0.000313827,0.000518244,0.0002027
1159,0.000309961,0.000510239,0.000200408
1160,0.000306466,0.000502403,0.000198118
1161,0.000303233,0.000494767,0.000195877
1162,0.00030016,0.000487379,0.000193731
1163,0.000297155,0.000480293,0.00019173
1164,0.000294136,0.000473575,0.000189917
1165,0.000291036,0.000467295,0.000188337
1166,0.000287806,0.000461523,0.000187027
1167,0.000284413,0.000456324,0.000186016
1168,0.000280849,0.000451754,0.00018533
1169,0.000277123,0.000447852,0.000184981
1170,0.000273267,0.00044464,0.000184976
1171,0.000269335,0.000442119,0.00018531
1172,0.000265399,0.000440271,0.000185971
1173,0.000261551,0.000439055,0.000186936
1174,0.000257901,0.000438417,0.000188179
1175,0.000254569,0.000438288,0.000189665
1176,0.000251685,0.000438594,0.000191357
1177,0.000249383,0.000439256,0.000193214
1178,0.00024779,0.000440198,0.000195196
1179,0.000247023,0.000441348,0.000197264
1180,0.00024718,0.000442644,0.000199378
1181,0.000248334,0.000444035,0.000201505
1182,0.000250526,0.000445478,0.000203614
1183,0.000253766,0.000446945,0.000205679
1184,0.000258031,0.000448415,0.000207681
1185,0.000263265,0.00044988,0.000209602
1186,0.00026939,0.000451336,0.000211435
1187,0.000276307,0.000452791,0.000213175
1188,0.000283903,0.000454253,0.000214822
1189,0.000292059,0.000455739,0.00021638
1190,0.000300653,0.000457266,0.000217859
1191,0.000309566,0.000458856,0.00021927
1192,0.000318684,0.000460529,0.000220626
1193,0.000327904,0.000462308,0.000221942
1194,0.00033713,0.000464216,0.000223236
1195,0.000346277,0.000466272,0.000224523
1196,0.000355274,0.000468494,0.000225818
1197,0.00036406,0.000470899,0.000227136
1198,0.000372587,0.000473495,0.000228491
1199,0.000380816,0.000476292,0.000229894
1200,0.00038872,0.000479291,0.000231353
1201,0.000396284,0.000482491,0.000232876
1202,0.0004035,0.000485888,0.000234468
1203,0.00041037,0.000489472,0.000236132
1204,0.000416903,0.000493235,0.000237868
1205,0.000423114,0.000497167,0.000239675
1206,0.000429025,0.000501257,0.00024155
1207,0.000434662,0.000505496,0.00024349
1208,0.000440053,0.000509876,0.00024549
1209,0.000445232,0.000514391,0.000247544
1210,0.000450232,0.000519035,0.000249647
1211,0.000455086,0.000523806,0.000251794
1212,0.00045983,0.000528698,0.000253979
1213,0.000464497,0.000533708,0.000256201
1214,0.000469119,0.000538829,0.000258456
1215,0.000473726,0.000544053,0.000260744
1216,0.000478348,0.000549373,0.000263068
1217,0.000483009,0.000554776,0.00026543
1218,0.000487734,0.000560251,0.000267838
1219,0.000492542,0.000565785,0.000270299
1220,0.000497453,0.000571368,0.000272825
1221,0.000502482,0.000576991,0.000275428
1222,0.000507641,0.000582647,0.000278124
1223,0.000512944,0.000588334,0.00028093
1224,0.0005184,0.000594056,0.000283863
1225,0.000524016,0.00059982,0.000286943
1226,0.000529801,0.000605637,0.000290191
1227,0.000535761,0.000611524,0.000293628
1228,0.000541903,0.0006175,0.000297274
1229,0.000548232,0.000623585,0.000301152
1230,0.000554757,0.000629803,0.000305281
1231,0.000561484,0.000636175,0.000309681
1232,0.000568421,0.00064272,0.000314371
1233,0.000575576,0.000649456,0.000319368
1234,0.000582959,0.0006564,0.00032469
1235,0.000590579,0.000663564,0.00033035
1236,0.000598447,0.000670958,0.000336362
1237,0.000606573,0.000678591,0.000342737
1238,0.000614967,0.00068647,0.000349484
1239,0.000623641,0.000694599,0.00035661
1240,0.000632604,0.000702984,0.000364121
1241,0.000641865,0.000711629,0.000372021
1242,0.000651432,0.000720537,0.00038031
1243,0.000661312,0.000729711,0.000388987
1244,0.00067151,0.000739153,0.000398049
1245,0.000682029,0.000748862,0.000407492
1246,0.000692871,0.000758837,0.000417307
1247,0.000704037,0.000769074,0.000427485
1248,0.000715522,0.000779563,0.000438015
1249,0.000727323,0.000790295,0.000448881
1250,0.000739433,0.000801256,0.000460069
1251,0.000751843,0.000812429,0.000471559
1252,0.000764541,0.000823795,0.00048333
1253,0.000777515,0.000835334,0.00049536
1254,0.000790749,0.000847024,0.000507623
1255,0.000804227,0.000858846,0.000520094
1256,0.000817929,0.000870776,0.000532743
1257,0.000831837,0.000882796,0.00054554
1258,0.000845928,0.000894887,0.000558454
1259,0.00086018,0.000907029,0.000571451
1260,0.000874569,0.000919206,0.000584498
1261,0.000889071,0.000931402,0.00059756
1262,0.00090366,0.000943599,0.000610602
1263,0.000918311,0.00095578,0.000623589
1264,0.000932999,0.000967927,0.000636486
1265,0.000947696,0.000980019,0.00064926
1266,0.000962377,0.000992034,0.000661875
1267,0.000977015,0.00100395,0.000674299
1268,0.000991584,0.00101574,0.000686502
1269,0.00100606,0.00102738,0.000698452
1270,0.00102041,0.00103884,0.000710121
1271,0.00103461,0.00105008,0.000721483
1272,0.00104864,0.00106109,0.000732513
1273,0.00106247,0.00107182,0.000743189
1274,0.00107608,0.00108226,0.000753489
1275,0.00108943,0.00109237,0.000763396
1276,0.00110251,0.00110212,0.000772893
1277,0.00111529,0.00111149,0.000781965
1278,0.00112773,0.00112045,0.000790601
1279,0.00113983,0.00112897,0.000798788
1280,0.00115155,0.00113704,0.000806519
1281,0.00116287,0.00114464,0.000813786
1282,0.00117377,0.00115174,0.000820583
1283,0.00118423,0.00115832,0.000826906
1284,0.00119421,0.00116438,0.000832751
1285,0.00120299,0.00116925,0.000837636
1286,0.0012103,0.0011727,0.000841524
1287,0.00121713,0.00117567,0.000845142
1288,0.00122349,0.00117814,0.000848459
1289,0.00122936,0.00118013,0.000851449
1290,0.00123474,0.00118164,0.00085409
1291,0.00123963,0.00118267,0.000856363
1292,0.00124405,0.00118324,0.000858255
1293,0.00124798,0.00118337,0.000859755
1294,0.00125143,0.00118307,0.000860861
1295,0.00125441,0.00118237,0.000861572
1296,0.00125405,0.00117883,0.000861556
1297,0.00125159,0.00117366,0.000861178
1298,0.00124898,0.00116851,0.000860623
1299,0.00124627,0.00116336,0.000859867
1300,0.00124351,0.00115819,0.000858893
1301,0.00124074,0.001153,0.000857688
1302,0.00123798,0.0011478,0.000856244
1303,0.00123525,0.00114257,0.000854557
1304,0.00123255,0.00113734,0.000852629
1305,0.00122988,0.00113212,0.000850464
1306,0.00122723,0.00112691,0.000848071
1307,0.00122458,0.00112174,0.000845459
1308,0.00122191,0.0011166,0.00084264
1309,0.00121921,0.00111151,0.000839624
1310,0.00121646,0.00110647,0.000836421
1311,0.00121364,0.00110149,0.000833041
1312,0.00121073,0.00109656,0.000829487
1313,0.00120771,0.00109169,0.000825764
1314,0.00120458,0.00108687,0.000821871
1315,0.00120131,0.0010821,0.000817804
1316,0.00119789,0.00107736,0.000813557
1317,0.00119431,0.00107265,0.000809122
1318,0.00119056,0.00106796,0.000804487
1319,0.00118661,0.00106327,0.000799641
1320,0.00118246,0.00105858,0.000794569
1321,0.00117809,0.00105386,0.000789256
1322,0.00117349,0.00104911,0.00078369
1323,0.00116864,0.0010443,0.000777857
1324,0.00116352,0.00103944,0.000771743
1325,0.00115812,0.00103448,0.000765337
1326,0.00115244,0.00102944,0.00075863
1327,0.00114644,0.00102428,0.000751612
1328,0.00114013,0.00101899,0.000744278
1329,0.00113349,0.00101356,0.000736623
1330,0.00112651,0.00100798,0.000728645
1331,0.00111918,0.00100223,0.000720345
1332,0.00111151,0.00099631,0.000711723
1333,0.00110349,0.000990199,0.000702786
1334,0.00109511,0.000983893,0.000693539
1335,0.00108639,0.000977388,0.000683992
1336,0.00107731,0.000970678,0.000674154
1337,0.0010679,0.000963762,0.000664039
1338,0.00105815,0.000956637,0.000653661
1339,0.00104808,0.000949306,0.000643037
1340,0.0010377,0.000941769,0.000632185
1341,0.00102701,0.000934032,0.000621124
1342,0.00101604,0.000926099,0.000609874
1343,0.00100479,0.000917975,0.000598457
1344,0.000993279,0.000909668,0.000586896
1345,0.000981524,0.000901186,0.000575215
1346,0.000969541,0.000892537,0.000563437
1347,0.000957345,0.00088373,0.000551587
1348,0.000944953,0.000874775,0.000539689
1349,0.000932383,0.000865681,0.000527768
1350,0.00091965,0.000856459,0.000515847
1351,0.000906773,0.000847119,0.000503952
1352,0.000893769,0.000837672,0.000492106
1353,0.000880657,0.000828129,0.000480332
1354,0.000867453,0.000818501,0.000468652
1355,0.000854177,0.000808801,0.000457088
1356,0.000840847,0.00079904,0.00044566
1357,0.00082748,0.000789232,0.000434389
1358,0.000814096,0.000779389,0.000423293
1359,0.000800712,0.000769525,0.00041239
1360,0.000787348,0.000759654,0.000401696
1361,0.000774022,0.000749791,0.000391227
1362,0.000760753,0.000739951,0.000380997
1363,0.000747557,0.000730149,0.000371019
1364,0.000734455,0.0007204,0.000361305
1365,0.000721463,0.000710719,0.000351866
1366,0.0007086,0.000701123,0.00034271
1367,0.000695882,0.000691626,0.000333845
1368,0.000683326,0.000682244,0.000325279
1369,0.000670947,0.00067299,0.000317015
1370,0.000658762,0.000663878,0.000309058
1371,0.000646785,0.000654922,0.000301411
1372,0.000635029,0.000646133,0.000294074
1373,0.000623507,0.000637523,0.000287048
1374,0.000612231,0.000629101,0.000280331
1375,0.000601212,0.000620877,0.000273921
1376,0.000590457,0.000612859,0.000267815
