iteration,error_rho,error_v,error_T
1377,0.000151431,0.000218442,0.000145606
1378,0.000149191,0.000215131,0.00014564
1379,0.000147081,0.000211852,0.000145714
1380,0.000145123,0.000208635,0.000145822
1381,0.000143335,0.000205505,0.000145964
1382,0.000141733,0.000202488,0.000146135
1383,0.000140331,0.000199607,0.000146334
1384,0.000139136,0.000196888,0.000146558
1385,0.000138154,0.000194359,0.000146803
1386,0.000137386,0.000192049,0.000147067
1387,0.000136828,0.000189991,0.000147345
1388,0.000136475,0.000188218,0.000147632
1389,0.000136317,0.000186759,0.000147926
1390,0.000136343,0.000185642,0.00014822
1391,0.000136543,0.000184885,0.000148509
1392,0.000136905,0.000184495,0.00014879
1393,0.000137417,0.000184466,0.000149058
1394,0.00013807,0.000184777,0.000149309
1395,0.000138855,0.000185394,0.00014954
1396,0.000139766,0.00018627,0.000149747
1397,0.000140798,0.000187348,0.000149927
1398,0.000141946,0.000188566,0.00015008
1399,0.000143208,0.000189861,0.000150202
1400,0.000144579,0.000191172,0.000150294
1401,0.000146058,0.000192447,0.000150353
1402,0.000147639,0.00019364,0.000150378
1403,0.000149319,0.000194716,0.000150368
1404,0.00015109,0.00019565,0.000150323
1405,0.000152947,0.000196431,0.000150242
1406,0.000154878,0.000197052,0.000150125
1407,0.000156876,0.000197516,0.000149971
1408,0.000158927,0.00019783,0.000149783
1409,0.000161022,0.000198006,0.00014956
1410,0.000163146,0.000198055,0.000149305
1411,0.000165286,0.000197989,0.000149021
1412,0.00016743,0.000197821,0.000148713
1413,0.000169565,0.000197559,0.000148383
1414,0.000171676,0.000197213,0.000148038
1415,0.000173752,0.00019679,0.000147683
1416,0.000175779,0.000196297,0.000147324
1417,0.000177746,0.000195744,0.000146968
1418,0.000179641,0.000195137,0.000146619
1419,0.000181456,0.000194488,0.000146285
1420,0.000183179,0.000193806,0.000145971
1421,0.000184805,0.000193103,0.000145683
1422,0.000186325,0.000192392,0.000145424
1423,0.000187736,0.000191685,0.000145201
1424,0.000189033,0.000190992,0.000145015
1425,0.000190215,0.000190326,0.00014487
1426,0.000191282,0.000189696,0.000144768
1427,0.000192235,0.000189109,0.00014471
1428,0.000193077,0.000188571,0.000144697
1429,0.000193812,0.000188088,0.000144726
1430,0.000194446,0.000187663,0.000144798
1431,0.000194984,0.000187297,0.000144908
1432,0.000195436,0.000186991,0.000145054
1433,0.000195809,0.000186746,0.000145231
1434,0.000196113,0.00018656,0.000145434
1435,0.000196356,0.000186431,0.000145658
1436,0.00019655,0.000186357,0.000145897
1437,0.000196705,0.000186333,0.000146144
1438,0.000196831,0.000186354,0.000146394
1439,0.000196939,0.000186412,0.000146638
1440,0.000197038,0.000186501,0.000146872
1441,0.000197139,0.000186612,0.000147088
1442,0.000197251,0.000186736,0.000147281
1443,0.000197382,0.000186862,0.000147446
1444,0.00019754,0.000186982,0.000147577
1445,0.000197732,0.000187086,0.000147669
1446,0.000197962,0.000187167,0.00014772
1447,0.000198236,0.000187217,0.000147725
1448,0.000198555,0.00018723,0.000147682
1449,0.000198922,0.000187201,0.000147588
1450,0.000199336,0.000187127,0.000147444
1451,0.000199796,0.000187006,0.000147249
1452,0.000200298,0.000186836,0.000147002
1453,0.000200839,0.000186617,0.000146706
1454,0.000201414,0.00018635,0.000146361
1455,0.000202014,0.000186037,0.000145971
1456,0.000202633,0.000185678,0.000145539
1457,0.000203263,0.000185276,0.000145069
1458,0.000203893,0.000184834,0.000144566
1459,0.000204514,0.000184354,0.000144034
1460,0.000205116,0.000183839,0.00014348
1461,0.000205689,0.000183294,0.000142909
1462,0.000206221,0.000182722,0.000142327
1463,0.000206703,0.000182125,0.00014174
1464,0.000207125,0.000181509,0.000141155
1465,0.000207478,0.000180876,0.000140577
1466,0.000207754,0.00018023,0.000140013
1467,0.000207945,0.000179573,0.000139467
1468,0.000208045,0.00017891,0.000138944
1469,0.000208049,0.000178241,0.000138448
1470,0.000207953,0.000177568,0.000137983
1471,0.000207755,0.000176894,0.000137551
1472,0.000207453,0.000176217,0.000137154
1473,0.000207049,0.000175538,0.000136791
1474,0.000206544,0.000174858,0.000136463
1475,0.000205941,0.000174175,0.000136169
1476,0.000205244,0.000173488,0.000135907
1477,0.000204459,0.000172798,0.000135673
1478,0.000203593,0.000172102,0.000135465
1479,0.000202653,0.0001714,0.000135278
1480,0.000201647,0.000170691,0.000135108
1481,0.000200584,0.000169974,0.00013495
1482,0.000199471,0.000169249,0.0001348
1483,0.00019832,0.000168514,0.000134651
1484,0.000197137,0.000167771,0.0001345
1485,0.000195931,0.000167019,0.000134343
1486,0.000194711,0.000166258,0.000134174
1487,0.000193482,0.000165487,0.00013399
1488,0.000192252,0.000164708,0.000133788
1489,0.000191026,0.00016392,0.000133565
1490,0.000189807,0.000163123,0.00013332
1491,0.0001886,0.000162318,0.000133051
1492,0.000187404,0.000161505,0.000132756
1493,0.000186223,0.000160684,0.000132437
1494,0.000185054,0.000159854,0.000132093
1495,0.000183897,0.000159016,0.000131725
1496,0.000182749,0.00015817,0.000131335
1497,0.000181609,0.000157315,0.000130924
1498,0.000180472,0.000156452,0.000130494
1499,0.000179334,0.000155579,0.000130045
1500,0.00017819,0.000154696,0.00012958
1501,0.000177039,0.000153803,0.000129102
1502,0.000175875,0.0001529,0.000128613
1503,0.000174696,0.000151985,0.000128116
1504,0.000173499,0.00015106,0.000127611
1505,0.000172281,0.000150122,0.000127101
1506,0.00017104,0.000149173,0.000126585
1507,0.000169775,0.000148211,0.000126065
1508,0.000168485,0.000147236,0.000125541
1509,0.000167171,0.000146249,0.000125012
1510,0.000165834,0.000145248,0.000124478
1511,0.000164476,0.000144234,0.000123937
1512,0.000163098,0.000143207,0.000123388
1513,0.000161702,0.000142167,0.000122829
1514,0.000160291,0.000141112,0.00012226
1515,0.000158866,0.000140044,0.000121677
1516,0.000157431,0.000138962,0.00012108
1517,0.000155989,0.000137865,0.000120468
1518,0.00015454,0.000136755,0.000119841
1519,0.000153087,0.000135631,0.000119199
1520,0.00015163,0.000134493,0.000118541
1521,0.000150171,0.000133342,0.000117867
1522,0.00014871,0.000132177,0.000117179
1523,0.000147246,0.000131001,0.000116478
1524,0.000145778,0.000129812,0.000115766
1525,0.000144305,0.000128614,0.000115045
1526,0.000142825,0.000127405,0.000114318
1527,0.000141337,0.000126189,0.000113586
1528,0.000139838,0.000124966,0.000112855
1529,0.000138326,0.000123738,0.000112126
1530,0.0001368,0.000122508,0.000111402
1531,0.000135258,0.000121278,0.000110688
1532,0.0001337,0.00012005,0.000109987
1533,0.000132126,0.000118828,0.0001093
1534,0.000130535,0.000117613,0.00010863
1535,0.000128931,0.00011641,0.00010798
1536,0.000127314,0.000115222,0.000107352
1537,0.000125688,0.000114051,0.000106746
1538,0.000124058,0.000112903,0.000106164
1539,0.000122429,0.000111779,0.000105606
1540,0.000120807,0.000110684,0.000105071
1541,0.000119198,0.00010962,0.000104559
1542,0.00011761,0.000108592,0.00010407
1543,0.000116051,0.000107602,0.000103602
1544,0.000114529,0.000106653,0.000103154
1545,0.000113053,0.000105747,0.000102723
1546,0.00011163,0.000104886,0.000102309
1547,0.000110269,0.000104072,0.000101909
1548,0.000108977,0.000103307,0.000101521
1549,0.00010776,0.000102591,0.000101145
1550,0.000106625,0.000101924,0.000100778
1551,0.000105575,0.000101306,0.000100418
1552,0.000104613,0.000100736,0.000100066
1553,0.000103742,0.000100213,9.97177e-05
1554,0.000102962,9.97344e-05,9.93737e-05
1555,0.00010227,9.92984e-05,9.90325e-05
1556,0.000101666,9.8902e-05,9.86933e-05
1557,0.000101143,9.85418e-05,9.83554e-05
1558,0.000100698,9.82142e-05,9.8018e-05
1559,0.000100323,9.79152e-05,9.76805e-05
1560,0.000100012,9.76405e-05,9.73425e-05
1561,9.97571e-05,9.73857e-05,9.70034e-05
