iteration,error_rho,error_v,error_T
699,0.00217305,0.00273886,0.00142848
700,0.0021645,0.00272846,0.00140504
701,0.00215748,0.00271638,0.00137971
702,0.00215203,0.00270276,0.00135292
703,0.00214797,0.0026878,0.00132507
704,0.00214506,0.00267171,0.00129658
705,0.00214296,0.00265474,0.00126781
706,0.00214134,0.00263718,0.00123914
707,0.00213986,0.00261935,0.00121093
708,0.00213825,0.00260156,0.00118352
709,0.0021363,0.00258415,0.00115725
710,0.0021339,0.00256726,0.00113243
711,0.00213089,0.00255033,0.00110929
712,0.0021273,0.00253385,0.00108812
713,0.00212332,0.00251826,0.00106919
714,0.00211915,0.00250392,0.00105271
715,0.00211507,0.0024912,0.00103887
716,0.00211137,0.00248044,0.00102782
717,0.00210833,0.00247192,0.00101967
718,0.00210624,0.00246586,0.00101445
719,0.00210533,0.00246222,0.00101217
720,0.0021058,0.00246129,0.00101285
721,0.00210789,0.00246336,0.0010165
722,0.00211181,0.00246873,0.00102307
723,0.00211774,0.00247764,0.00103253
724,0.00212584,0.00249033,0.00104483
725,0.00213625,0.00250701,0.00105994
726,0.0021491,0.00252786,0.0010778
727,0.00216449,0.00255296,0.0010984
728,0.00218253,0.00258237,0.00112173
729,0.00219594,0.00261935,0.00115366
730,0.0022047,0.00265703,0.00119057
731,0.00221474,0.00269314,0.00122731
732,0.00222635,0.00272725,0.00126369
733,0.00223877,0.00275865,0.0012989
734,0.00224953,0.00278462,0.00133204
735,0.00225749,0.00280396,0.00136331
736,0.00226373,0.00281935,0.00139064
737,0.00226768,0.00283063,0.00141385
738,0.0022688,0.00283773,0.00143272
739,0.0022666,0.00284068,0.00144681
740,0.00226035,0.0028395,0.00145553
741,0.00224984,0.00283452,0.00145934
742,0.00223528,0.0028261,0.00145824
743,0.00221715,0.00281461,0.00145237
744,0.00219618,0.00280044,0.00144197
745,0.00217326,0.00278396,0.00142733
746,0.00214933,0.00276546,0.00140884
747,0.00212537,0.00274525,0.00138702
748,0.00210233,0.00272355,0.00136232
749,0.00208097,0.00270051,0.0013352
750,0.00206179,0.00267627,0.0013061
751,0.00204503,0.00265092,0.00127541
752,0.00203064,0.00262455,0.00124349
753,0.00201832,0.00259729,0.00121069
754,0.00200759,0.00256925,0.00117728
755,0.00199784,0.00254062,0.00114362
756,0.00198847,0.0025116,0.00111
757,0.00197894,0.00248245,0.00107676
758,0.00196876,0.00245339,0.00104418
759,0.00195756,0.00242467,0.00101258
760,0.00194501,0.00239589,0.000982133
761,0.00193078,0.00236648,0.000953056
762,0.00191485,0.00233682,0.000925581
763,0.00189732,0.00230714,0.000899894
764,0.00187838,0.00227763,0.000876144
765,0.00185827,0.00224849,0.000854438
766,0.00183724,0.0022199,0.000834843
767,0.00181559,0.00219202,0.000817385
768,0.00179358,0.00216503,0.000802056
769,0.00177147,0.00213902,0.000788807
770,0.00174946,0.0021141,0.00077757
771,0.00172776,0.00209051,0.000768276
772,0.00170659,0.00206853,0.000760845
773,0.00168613,0.00204837,0.000755191
774,0.00166656,0.00203024,0.000751231
775,0.00164802,0.00201432,0.000748879
776,0.00163067,0.00200075,0.000748058
777,0.00161461,0.0019896,0.000748692
778,0.00159995,0.00198082,0.000750705
779,0.00158679,0.00197444,0.00075404
780,0.0015745,0.00197109,0.000759369
781,0.00155654,0.00197384,0.000771254
782,0.0015396,0.0019757,0.000782793
783,0.00152393,0.00197667,0.000793789
784,0.0015097,0.00197674,0.000804099
785,0.00149615,0.00197434,0.000814566
786,0.00148401,0.0019707,0.000824257
787,0.00147269,0.00196499,0.000833858
788,0.00146107,0.00195632,0.000842292
789,0.00144957,0.00194611,0.000848496
790,0.00143792,0.00193424,0.000852674
791,0.00142586,0.00192061,0.000854998
792,0.00141316,0.00190519,0.000855609
793,0.00139965,0.00188795,0.000854623
794,0.00138505,0.00186888,0.000851906
795,0.00136902,0.00184804,0.000847518
796,0.00135158,0.0018256,0.000841726
797,0.00133286,0.00180171,0.000834591
798,0.00131305,0.00177656,0.000826162
799,0.00129242,0.00175035,0.000816481
800,0.00127124,0.00172327,0.000805524
801,0.0012497,0.00169551,0.000793334
802,0.00122807,0.00166729,0.000779975
803,0.00120657,0.00163881,0.000765492
804,0.00118537,0.00161027,0.00074995
805,0.00116456,0.00158186,0.000733429
806,0.00114416,0.00155375,0.000716023
807,0.00112412,0.0015261,0.000697839
808,0.00110432,0.00149904,0.000678992
809,0.00108462,0.0014727,0.000659595
810,0.00106479,0.00144713,0.000639754
811,0.00104465,0.00142241,0.000619609
812,0.00102406,0.00139854,0.000599281
813,0.00100287,0.00137551,0.000578886
814,0.000980988,0.00135327,0.000558535
815,0.000958332,0.00133171,0.000538331
816,0.00093486,0.00131072,0.000518366
817,0.000910563,0.00129016,0.000498736
818,0.000885469,0.00126987,0.000479525
819,0.000859631,0.0012497,0.000460811
820,0.000833121,0.0012295,0.000442665
821,0.000806027,0.00120916,0.000425153
822,0.000778447,0.00118857,0.000408334
823,0.000750484,0.00116769,0.000392265
824,0.000722248,0.00114651,0.000376992
825,0.000693851,0.00112505,0.000362561
826,0.000665407,0.00110342,0.00034901
827,0.000637034,0.00108174,0.000336373
828,0.000608838,0.00106017,0.000324676
829,0.000580931,0.00103889,0.000313931
830,0.000553389,0.00101798,0.000304131
831,0.000526355,0.000997753,0.000295296
832,0.000499993,0.000978476,0.000287431
833,0.000474481,0.000960407,0.000280539
834,0.000450007,0.000943773,0.000274618
835,0.000426772,0.000928747,0.00026966
836,0.000404981,0.000915448,0.000265651
837,0.000384854,0.000903922,0.000262573
838,0.000366613,0.000894146,0.000260403
839,0.000350473,0.000886025,0.000259116
840,0.00033664,0.000879398,0.00025868
841,0.000325268,0.000874048,0.000259062
842,0.000316474,0.000869726,0.000260223
843,0.000310325,0.000866162,0.00026212
844,0.000306815,0.000863079,0.000264706
845,0.000305868,0.000860209,0.000267928
846,0.000307337,0.000857311,0.000271728
847,0.000311023,0.000854178,0.000276045
848,0.000316687,0.00085065,0.000280816
849,0.000324072,0.000846616,0.000285974
850,0.000332918,0.00084202,0.000291453
851,0.000342954,0.000836838,0.000297192
852,0.000353942,0.000831113,0.000303125
853,0.000365696,0.000824947,0.000309184
854,0.000378038,0.000818477,0.000315311
855,0.000390814,0.000811869,0.000321453
856,0.000403891,0.00080531,0.00032756
857,0.000417156,0.000798994,0.000333589
858,0.000430512,0.000793116,0.000339501
859,0.00044388,0.000787855,0.000345262
860,0.000457189,0.000783365,0.000350847
861,0.000470383,0.000779766,0.00035623
862,0.000483412,0.000777131,0.000361395
863,0.000496234,0.000775487,0.000366328
864,0.000508814,0.000774808,0.000371018
865,0.00052112,0.00077502,0.00037546
866,0.000533124,0.000776,0.000379651
867,0.000544801,0.000777593,0.000383592
868,0.000556127,0.000779611,0.000387284
869,0.00056708,0.000781853,0.000390732
870,0.000577639,0.000784113,0.000393943
871,0.000587783,0.000786188,0.000396925
872,0.000597493,0.000787897,0.000399685
873,0.000606746,0.000789085,0.000402237
874,0.000615524,0.000789629,0.000404592
875,0.000623805,0.000789447,0.000406763
876,0.000631571,0.000788495,0.000408765
877,0.000638803,0.00078677,0.000410609
878,0.000645483,0.00078431,0.000412308
879,0.000651595,0.000781185,0.000413875
880,0.000657123,0.000777496,0.000415322
881,0.000662059,0.000773361,0.000416658
882,0.000666393,0.000768917,0.000417894
883,0.000670121,0.000764304,0.000419038
884,0.000673242,0.000759661,0.000420098
885,0.000675758,0.000755111,0.00042108
886,0.000677677,0.000750763,0.000421988
887,0.000679013,0.000746699,0.000422827
888,0.000679783,0.000742976,0.000423598
889,0.000680007,0.000739625,0.000424302
890,0.000679711,0.000736648,0.000424939
891,0.000678922,0.000734017,0.000425506
892,0.000677669,0.000731686,0.000426
893,0.000675994,0.000729606,0.000426417
894,0.00067394,0.000727717,0.000426752
895,0.000671552,0.000725947,0.000426999
896,0.000668879,0.000724229,0.000427154
897,0.00066597,0.000722495,0.000427209
898,0.000662879,0.00072068,0.000427159
899,0.000659659,0.000718731,0.000427
900,0.000656363,0.0007166,0.000426727
901,0.000653041,0.000714251,0.000426339
902,0.000649746,0.000711658,0.000425832
903,0.000646524,0.000708811,0.000425206
904,0.000643422,0.00070571,0.000424463
905,0.000640479,0.000702373,0.000423606
906,0.000637732,0.000698832,0.000422639
907,0.000635211,0.000695134,0.000421569
908,0.00063294,0.000691342,0.000420407
909,0.000630939,0.000687531,0.000419161
910,0.000629221,0.000683786,0.000417847
911,0.000627793,0.0006802,0.000416479
912,0.00062666,0.000676863,0.000415075
913,0.00062582,0.000673864,0.000413651
914,0.000625264,0.000671287,0.00041223
915,0.000624983,0.000669202,0.000410836
916,0.000624967,0.000667661,0.000409489
917,0.000625202,0.000666697,0.000408215
918,0.000625677,0.000666321,0.000407038
919,0.000626378,0.000666525,0.00040598
920,0.000627294,0.000667283,0.000405067
921,0.000628416,0.000668557,0.000404322
922,0.000629736,0.0006703,0.000403766
923,0.000631249,0.000672461,0.000403422
924,0.000632954,0.000674993,0.00040331
925,0.000634853,0.000677859,0.000403446
926,0.000636949,0.000681029,0.000403845
927,0.000639254,0.000684491,0.000404519
928,0.000641779,0.000688245,0.000405479
929,0.000644544,0.000692308,0.000406729
930,0.000647568,0.000696704,0.000408274
931,0.00065088,0.000701472,0.000410115
932,0.00065451,0.000706654,0.000412251
933,0.000658493,0.000712292,0.000414677
934,0.000662869,0.000718428,0.000417389
935,0.00066768,0.000725098,0.000420382
936,0.000672972,0.000732333,0.000423649
937,0.000678796,0.000740152,0.000427184
938,0.0006852,0.00074857,0.000430982
939,0.000692236,0.000757595,0.000435037
940,0.000698193,0.000765704,0.000437809
941,0.000704075,0.00077369,0.000440318
942,0.000710686,0.000782232,0.000443294
943,0.000718057,0.000791354,0.000446715
944,0.000726226,0.000801073,0.00045057
945,0.000735239,0.000811408,0.00045485
946,0.000745143,0.00082238,0.000459552
947,0.000755804,0.000833901,0.000464348
948,0.000767061,0.000845941,0.000469261
949,0.000779132,0.000858679,0.000474852
950,0.000792105,0.000872188,0.000481146
951,0.00080608,0.000886547,0.000488163
952,0.000821169,0.000901833,0.000495918
953,0.000837469,0.000918108,0.000504358
954,0.000855039,0.000935443,0.000513549
955,0.000874024,0.000953915,0.000523516
956,0.000894577,0.000973605,0.000534286
957,0.000916854,0.000994592,0.0005459
958,0.000941011,0.00101696,0.000558414
959,0.000967207,0.0010408,0.000571904
960,0.000995605,0.00106623,0.000586465
961,0.00102637,0.00109335,0.000602214
962,0.00105968,0.00112231,0.000619291
963,0.00109692,0.00114951,0.00063385
964,0.00113678,0.00117356,0.000644883
965,0.00117707,0.00119759,0.000655946
966,0.00121759,0.00122152,0.000667077
967,0.00125813,0.00124529,0.000678321
968,0.00129851,0.0012688,0.000689728
969,0.00133856,0.00129192,0.000701348
970,0.00137815,0.0013145,0.000713227
971,0.00141713,0.0013364,0.000725407
972,0.00145536,0.00135743,0.000737919
973,0.0014927,0.00137743,0.000750782
974,0.00152898,0.00139622,0.000764
975,0.00156405,0.00141363,0.000777557
976,0.00159771,0.00142949,0.000791416
977,0.00162976,0.00144365,0.000805515
978,0.00166,0.00145596,0.000819764
979,0.0016882,0.00146631,0.000834045
980,0.00171413,0.00147458,0.000848212
981,0.00173756,0.0014807,0.000862091
982,0.00175826,0.00148461,0.000875483
983,0.00177599,0.00148627,0.000888171
984,0.00179055,0.00148568,0.000899921
985,0.00180175,0.00148286,0.000910492
986,0.0018094,0.00147786,0.000919644
987,0.00181337,0.00147075,0.000927148
988,0.00181354,0.00146164,0.000932791
989,0.00180986,0.00145065,0.000936389
990,0.00180231,0.00143793,0.000937796
991,0.0017909,0.00142366,0.000936907
992,0.00177572,0.00140803,0.000933666
993,0.00175691,0.00139125,0.000928071
994,0.00173464,0.00137353,0.000920175
995,0.00170915,0.00135503,0.000910069
996,0.00168073,0.00133593,0.000897897
997,0.00164972,0.00131649,0.000883852
998,0.0016165,0.00129694,0.000868168
999,0.00158148,0.00127749,0.000851107
1000,0.0015451,0.00125835,0.000832951
1001,0.00150779,0.00123973,0.000813993
1002,0.00146999,0.00122176,0.000794526
1003,0.00143213,0.0012046,0.000774831
1004,0.0013946,0.00118832,0.000755178
1005,0.00135776,0.001173,0.00073581
1006,0.00132195,0.00115865,0.000716949
1007,0.00128745,0.00114529,0.000698784
1008,0.00125449,0.00113287,0.000681478
1009,0.00122325,0.00112132,0.000665165
1010,0.00119387,0.00111061,0.000649956
1011,0.00116647,0.0011007,0.000635931
1012,0.0011411,0.00109157,0.000623152
1013,0.00111784,0.00108319,0.000611657
1014,0.00109671,0.00107559,0.000601467
1015,0.00107772,0.00106881,0.000592586
1016,0.00106089,0.00106291,0.000585005
1017,0.00104274,0.0010548,0.000575657
1018,0.00102558,0.00104661,0.000566916
1019,0.00101084,0.00103981,0.000560091
1020,0.000998449,0.00103447,0.000555007
1021,0.000988361,0.00103066,0.00055151
1022,0.000980575,0.00102842,0.000549466
1023,0.000974113,0.0010273,0.000547142
1024,0.000969498,0.00102773,0.000546507
1025,0.000966927,0.00102984,0.000547558
1026,0.000966599,0.0010337,0.000550233
1027,0.000968721,0.0010394,0.000554453
1028,0.000973498,0.00104701,0.000560116
1029,0.000980963,0.00105651,0.000566978
1030,0.000991224,0.001068,0.000575123
1031,0.00100451,0.00108156,0.000584516
1032,0.00102101,0.00109729,0.000595152
1033,0.00104092,0.00111528,0.000607059
1034,0.00106438,0.00113564,0.000620304
1035,0.00109311,0.00115331,0.000629239
1036,0.00112461,0.00116865,0.000634834
1037,0.00115688,0.00118428,0.000640187
1038,0.0011895,0.00120006,0.000645323
1039,0.00122216,0.00121585,0.000650314
1040,0.00125454,0.00123151,0.000655227
1041,0.00128639,0.00124684,0.00066013
1042,0.00131744,0.00126164,0.000665092
1043,0.00134746,0.00127568,0.000670172
1044,0.00137621,0.00128875,0.000675421
1045,0.00140351,0.00130064,0.000680883
1046,0.00142916,0.00131116,0.000686581
1047,0.00145299,0.00132013,0.000692516
1048,0.00147482,0.00132742,0.000698669
1049,0.00149448,0.00133291,0.000704996
1050,0.0015118,0.00133651,0.000711426
1051,0.00152662,0.00133816,0.000717863
1052,0.00153879,0.00133781,0.000724189
1053,0.00154817,0.00133545,0.000730264
1054,0.00155463,0.00133107,0.00073593
1055,0.00155806,0.00132467,0.000741017
1056,0.00155838,0.00131631,0.00074535
1057,0.00155552,0.00130602,0.000748757
1058,0.00154947,0.00129388,0.000751073
1059,0.00154019,0.00127997,0.000752146
1060,0.00152773,0.0012644,0.00075185
1061,0.00151211,0.00124732,0.000750084
1062,0.00149341,0.00122888,0.000746778
1063,0.00147174,0.00120926,0.000741899
1064,0.00144723,0.00118867,0.000735445
1065,0.00142003,0.00116731,0.000727452
1066,0.00139032,0.00114542,0.000717986
1067,0.0013583,0.00112321,0.000707143
1068,0.00132419,0.00110092,0.000695039
1069,0.00128822,0.00107869,0.000681824
1070,0.00125063,0.00105662,0.000667607
1071,0.0012117,0.00103487,0.000652535
1072,0.0011717,0.00101357,0.000636759
1073,0.00113091,0.000992819,0.000620426
1074,0.00108959,0.000972689,0.00060368
1075,0.00104802,0.000953226,0.000586652
1076,0.00100645,0.000934459,0.000569461
1077,0.000965135,0.000916395,0.000552215
1078,0.000924294,0.000899034,0.000535004
1079,0.000884132,0.000882365,0.000517907
1080,0.000844835,0.000866376,0.000500987
1081,0.000806563,0.000851043,0.000484301
1082,0.000769442,0.000836337,0.000467897
1083,0.000733579,0.000822239,0.000451804
1084,0.000699061,0.00080872,0.000436049
1085,0.000665958,0.00079574,0.000420655
1086,0.000634323,0.00078325,0.000405641
1087,0.000604189,0.000771188,0.000391025
1088,0.000575576,0.000759479,0.000376827
1089,0.000548488,0.000748032,0.000363078
1090,0.000522918,0.000736734,0.000349785
1091,0.000498848,0.000725486,0.000336973
1092,0.000476252,0.000714187,0.000324666
1093,0.000455088,0.000702744,0.000312893
1094,0.000435305,0.000691073,0.000301685
1095,0.000416844,0.000679107,0.000291075
1096,0.000399634,0.000666801,0.000281098
1097,0.000383596,0.000654131,0.000271788
1098,0.000368643,0.000641102,0.000263178
1099,0.000354688,0.000627746,0.000255299
1100,0.000341639,0.000614124,0.000248177
1101,0.000329411,0.000600321,0.000241835
1102,0.000317909,0.00058646,0.000236281
1103,0.000307055,0.000572688,0.000231513
1104,0.000296781,0.00055918,0.000227518
1105,0.000287028,0.000546131,0.000224271
1106,0.000277755,0.000533753,0.000221731
1107,0.000268933,0.000522272,0.00021985
1108,0.000260544,0.000511914,0.00021857
1109,0.000252592,0.000502886,0.000217822
1110,0.0002451,0.000495379,0.00021753
1111,0.000238103,0.00048955,0.000217617
1112,0.000231645,0.000485508,0.000218007
1113,0.000225783,0.000483301,0.000218628
1114,0.00022058,0.000482915,0.000219413
1115,0.000216099,0.000484267,0.0002203
1116,0.000212403,0.000487217,0.00022124
1117,0.000209545,0.000491568,0.000222189
1118,0.000207563,0.000497086,0.000223113
1119,0.000206481,0.000503509,0.00022399
1120,0.000206297,0.000510564,0.000224805
1121,0.000206992,0.000517977,0.000225554
1122,0.000208521,0.000525483,0.000226238
1123,0.00021082,0.000532836,0.000226867
1124,0.000213811,0.00053981,0.000227458
1125,0.000217404,0.000546206,0.00022803
1126,0.000221504,0.000551855,0.000228607
1127,0.000226015,0.000556614,0.000229215
1128,0.000230844,0.000560374,0.000229881
1129,0.000235904,0.000563051,0.000230631
1130,0.000241119,0.000564595,0.000231489
1131,0.000246422,0.000564985,0.000232477
1132,0.000251759,0.000564229,0.000233614
1133,0.000257087,0.000562366,0.000234912
1134,0.000262373,0.000559464,0.000236381
1135,0.000267597,0.000555622,0.000238025
1136,0.00027275,0.000550968,0.000239844
1137,0.00027783,0.000545655,0.000241834
1138,0.000282841,0.000539863,0.000243983
1139,0.000287797,0.000533792,0.000246281
1140,0.000292715,0.000527661,0.000248713
1141,0.000297616,0.000521696,0.00025126
1142,0.000302521,0.000516129,0.000253906
1143,0.000307453,0.000511184,0.000256632
1144,0.000312436,0.000507069,0.000259421
1145,0.000317489,0.000503965,0.000262256
1146,0.000322631,0.000502017,0.000265123
1147,0.000327875,0.000501326,0.000268008
1148,0.000333233,0.000501942,0.000270901
1149,0.000338709,0.00050386,0.000273794
1150,0.000344306,0.000507025,0.00027668
1151,0.000350021,0.000511332,0.000279556
1152,0.000355846,0.000516635,0.00028242
1153,0.000361769,0.000522756,0.00028527
1154,0.000367776,0.000529495,0.000288107
1155,0.000373848,0.000536643,0.000290933
1156,0.000379966,0.000543988,0.000293748
1157,0.000386108,0.000551325,0.000296554
1158,0.00039225,0.000558465,0.000299351
1159,0.000398367,0.000565239,0.000302138
1160,0.000404436,0.000571502,0.000304913
1161,0.000410432,0.000577136,0.000307672
1162,0.000416331,0.000582054,0.000310408
1163,0.000422112,0.000586195,0.000313115
1164,0.000427753,0.000589529,0.000315783
1165,0.000433234,0.000592052,0.000318399
1166,0.000438537,0.000593784,0.000320953
1167,0.000443647,0.000594767,0.000323428
1168,0.000448549,0.00059506,0.000325811
1169,0.000453229,0.000594736,0.000328085
1170,0.000457679,0.000593878,0.000330234
1171,0.000461888,0.000592576,0.000332243
1172,0.000465849,0.000590919,0.000334094
1173,0.000469557,0.000588996,0.000335774
1174,0.000473006,0.00058689,0.000337267
1175,0.000476194,0.000584676,0.000338563
1176,0.000479116,0.000582417,0.000339647
1177,0.000481771,0.000580165,0.000340512
1178,0.000484156,0.000577957,0.000341148
1179,0.000486271,0.000575818,0.000341549
1180,0.000488114,0.000573758,0.00034171
1181,0.000489683,0.000571773,0.000341628
1182,0.000490979,0.00056985,0.000341303
1183,0.000491999,0.000567965,0.000340734
1184,0.000492743,0.000566084,0.000339925
1185,0.000493211,0.000564173,0.000338878
1186,0.000493401,0.00056219,0.0003376
1187,0.000493314,0.000560096,0.000336096
1188,0.000492949,0.000557853,0.000334374
1189,0.000492308,0.000555427,0.000332443
1190,0.000491392,0.00055279,0.000330311
1191,0.000490201,0.000549921,0.00032799
1192,0.00048874,0.000546807,0.000325489
1193,0.00048701,0.000543441,0.00032282
1194,0.000485017,0.000539826,0.000319993
1195,0.000482765,0.000535969,0.000317021
1196,0.00048026,0.000531885,0.000313916
1197,0.000477509,0.000527591,0.000310688
1198,0.000474518,0.000523107,0.00030735
1199,0.000471297,0.000518456,0.000303913
1200,0.000467853,0.000513658,0.00030039
1201,0.000464196,0.000508733,0.000296793
1202,0.000460337,0.000503699,0.000293133
1203,0.000456284,0.00049857,0.000289423
1204,0.00045205,0.000493358,0.000285675
1205,0.000447643,0.000488073,0.000281902
1206,0.000443076,0.000482722,0.000278116
1207,0.000438359,0.000477312,0.000274328
1208,0.000433502,0.000471848,0.000270553
1209,0.000428517,0.000466338,0.000266803
1210,0.000423413,0.000460789,0.000263088
1211,0.000418201,0.00045521,0.000259423
1212,0.000412893,0.000449612,0.000255818
1213,0.000407497,0.00044401,0.000252284
1214,0.000402024,0.000438418,0.000248831
1215,0.000396486,0.000432852,0.00024547
1216,0.000390894,0.00042733,0.000242209
1217,0.000385259,0.000421868,0.000239055
1218,0.000379593,0.000416482,0.000236014
1219,0.000373909,0.000411187,0.00023309
1220,0.000368221,0.000405994,0.000230289
1221,0.000362545,0.000400912,0.00022761
1222,0.000356894,0.000395946,0.000225055
1223,0.000351285,0.000391083,0.000222622
1224,0.000345736,0.000386333,0.000220309
1225,0.000340268,0.000381698,0.000218112
1226,0.000334902,0.000377181,0.000216029
1227,0.00032966,0.000372784,0.000214054
1228,0.000324565,0.000368509,0.000212184
1229,0.000319638,0.00036436,0.000210412
1230,0.000314901,0.000360342,0.000208732
1231,0.000310381,0.000356467,0.000207139
1232,0.000306093,0.000352735,0.000205627
1233,0.000302054,0.000349158,0.000204189
1234,0.000298281,0.000345751,0.000202823
1235,0.000294789,0.00034253,0.000201524
1236,0.000291593,0.000339512,0.000200288
1237,0.000288701,0.000336716,0.000199113
1238,0.000286121,0.000334156,0.000197999
1239,0.000283859,0.000331846,0.000196945
1240,0.000281914,0.0003298,0.000195952
1241,0.000280287,0.000328026,0.000195022
1242,0.000278971,0.000326531,0.000194158
1243,0.00027796,0.000325319,0.000193363
1244,0.000277246,0.000324392,0.000192643
1245,0.000276814,0.000323747,0.000192002
1246,0.000276651,0.000323381,0.000191447
1247,0.000276742,0.000323287,0.000190982
1248,0.000277073,0.000323457,0.000190612
1249,0.000277629,0.000323886,0.000190343
1250,0.000278392,0.000324565,0.00019018
1251,0.00027935,0.000325487,0.000190127
1252,0.000280487,0.000326643,0.000190187
1253,0.00028179,0.000328026,0.000190364
1254,0.00028325,0.000329627,0.000190658
1255,0.000284857,0.00033144,0.00019107
1256,0.000286603,0.000333454,0.0001916
1257,0.000288482,0.000335664,0.000192244
1258,0.000290491,0.00033806,0.000193
1259,0.000292627,0.000340633,0.000193861
1260,0.000294888,0.000343373,0.000194822
1261,0.000297274,0.000346267,0.000195872
1262,0.000299785,0.000349304,0.000197004
1263,0.000302422,0.000352472,0.000198208
1264,0.000305185,0.000355754,0.000199474
1265,0.000308073,0.000359136,0.00020079
1266,0.000311086,0.0003626,0.000202145
1267,0.00031422,0.000366128,0.000203526
1268,0.000317471,0.000369701,0.000204918
1269,0.000320831,0.000373299,0.00020631
1270,0.000324293,0.000376904,0.000207689
1271,0.000327847,0.000380496,0.00020904
1272,0.000331479,0.000384056,0.000210353
1273,0.000335174,0.000387567,0.000211616
1274,0.000338916,0.000391011,0.000212817
1275,0.000342686,0.000394372,0.000213944
1276,0.000346465,0.000397635,0.000214989
1277,0.00035023,0.000400787,0.000215943
1278,0.000353959,0.000403814,0.000216797
1279,0.000357629,0.000406706,0.000217544
1280,0.000361216,0.000409451,0.00021818
1281,0.000364695,0.000412039,0.000218699
1282,0.000368044,0.000414461,0.000219098
1283,0.000371239,0.000416708,0.000219374
1284,0.000374258,0.00041877,0.000219526
1285,0.000377079,0.000420639,0.000219554
1286,0.000379682,0.000422308,0.000219459
1287,0.00038205,0.000423768,0.000219241
1288,0.000384165,0.000425014,0.000218905
1289,0.000386012,0.000426038,0.000218452
1290,0.000387579,0.000426835,0.000217888
1291,0.000388855,0.000427403,0.000217216
1292,0.000389831,0.000427736,0.000216443
1293,0.000390503,0.000427835,0.000215574
1294,0.000390866,0.0004277,0.000214614
1295,0.00039092,0.000427333,0.00021357
1296,0.000390667,0.000426738,0.000212448
1297,0.000390111,0.000425919,0.000211253
1298,0.000389259,0.000424886,0.000209993
1299,0.000388122,0.000423647,0.000208672
1300,0.000386711,0.000422214,0.000207297
1301,0.000385042,0.000420598,0.000205873
1302,0.000383132,0.000418815,0.000204405
1303,0.000381002,0.000416881,0.0002029
1304,0.000378671,0.000414811,0.000201361
1305,0.000376165,0.000412624,0.000199793
1306,0.000373509,0.000410339,0.000198203
1307,0.000370729,0.000407975,0.000196594
1308,0.000367853,0.000405554,0.000194972
1309,0.000364909,0.000403095,0.000193344
1310,0.000361926,0.00040062,0.000191714
1311,0.000358934,0.00039815,0.00019009
1312,0.000355959,0.000395708,0.000188479
1313,0.00035303,0.000393315,0.000186888
1314,0.000350174,0.000390993,0.000185327
1315,0.000347416,0.000388764,0.000183805
1316,0.000344779,0.000386649,0.000182332
1317,0.000342285,0.000384671,0.00018092
1318,0.000339955,0.000382849,0.000179581
1319,0.000337805,0.000381205,0.000178327
1320,0.000335851,0.000379757,0.000177173
1321,0.000334108,0.000378525,0.000176132
1322,0.000332587,0.000377526,0.000175218
1323,0.000331298,0.000376778,0.000174447
1324,0.000330251,0.000376294,0.000173831
1325,0.000329451,0.00037609,0.000173386
1326,0.000328907,0.000376176,0.000173123
1327,0.000328624,0.000376564,0.000173057
1328,0.000328608,0.000377261,0.000173197
1329,0.000328865,0.000378277,0.000173552
1330,0.0003294,0.000379614,0.000174132
1331,0.000330219,0.000381278,0.000174941
1332,0.000331329,0.00038327,0.000175983
1333,0.000332737,0.000385592,0.00017726
1334,0.00033445,0.00038824,0.000178771
1335,0.000336476,0.000391215,0.000180512
1336,0.000338823,0.000394512,0.000182478
1337,0.000341498,0.000398127,0.000184663
1338,0.000344509,0.000402053,0.000187056
1339,0.000347862,0.000406285,0.000189647
1340,0.000351563,0.000410814,0.000192424
1341,0.000355615,0.000415632,0.000195373
1342,0.00036002,0.00042073,0.000198479
1343,0.000364778,0.000426097,0.000201729
1344,0.000369887,0.000431722,0.000205106
1345,0.000375342,0.000437594,0.000208596
1346,0.000381134,0.000443699,0.000212184
1347,0.000387253,0.000450025,0.000215855
1348,0.000393684,0.000456557,0.000219596
1349,0.000400413,0.000463281,0.000223392
1350,0.000407419,0.000470182,0.000227234
1351,0.000414681,0.000477244,0.000231108
1352,0.000422176,0.000484452,0.000235007
1353,0.00042988,0.000491789,0.000238921
1354,0.000437764,0.000499241,0.000242843
1355,0.000445803,0.00050679,0.000246768
1356,0.000453969,0.000514421,0.000250692
1357,0.000462232,0.000522119,0.00025461
1358,0.000470567,0.00052987,0.000258523
1359,0.000478946,0.00053766,0.000262428
1360,0.000487343,0.000545476,0.000266326
1361,0.000495735,0.000553305,0.00027022
1362,0.0005041,0.000561139,0.000274111
1363,0.000512416,0.000568968,0.000278003
1364,0.000520668,0.000576783,0.0002819
1365,0.000528839,0.00058458,0.000285807
1366,0.000536917,0.000592354,0.00028973
1367,0.000544893,0.000600104,0.000293673
1368,0.000551484,0.000610165,0.000299683
1369,0.000557556,0.000620752,0.000306425
1370,0.000563723,0.000630836,0.000313059
1371,0.000569998,0.000640355,0.00031952
1372,0.000576371,0.000649274,0.000325753
1373,0.000582807,0.000657583,0.00033171
1374,0.000589255,0.000665287,0.000337357
1375,0.000595653,0.000672406,0.000342666
1376,0.000601934,0.000678966,0.000347623
1377,0.000608031,0.000684989,0.000352219
1378,0.000613882,0.000690496,0.000356456
