iteration,error_rho,error_v,error_T
697,0.000504185,0.00151989,0.000259765
698,0.00049732,0.00151817,0.000257959
699,0.000490092,0.00151582,0.000256528
700,0.000482518,0.00151291,0.000255458
701,0.000474616,0.00150956,0.000254723
702,0.000466414,0.00150588,0.000254279
703,0.000457942,0.00150199,0.000254082
704,0.000449244,0.00149801,0.000254086
705,0.000440373,0.00149403,0.000254236
706,0.000431392,0.00149014,0.000254474
707,0.000422373,0.0014864,0.000254743
708,0.000413394,0.00148287,0.000254988
709,0.000404531,0.00147957,0.000255159
710,0.000395875,0.00147649,0.00025521
711,0.000387513,0.00147363,0.000255101
712,0.000379525,0.00147096,0.000254785
713,0.000371989,0.00146844,0.000254249
714,0.00036497,0.00146601,0.000253477
715,0.000358518,0.00146363,0.000252463
716,0.000352668,0.00146122,0.000251213
717,0.000347436,0.00145874,0.000249746
718,0.000342819,0.0014561,0.000248077
719,0.000338794,0.00145324,0.000246236
720,0.000335316,0.00145012,0.000244264
721,0.000332331,0.00144668,0.000242212
722,0.00032977,0.00144289,0.000240131
723,0.000327549,0.00143875,0.000238083
724,0.000325604,0.00143425,0.000236124
725,0.000323824,0.00142942,0.000234316
726,0.00032211,0.00142434,0.000232718
727,0.000320376,0.00141907,0.000231382
728,0.000318542,0.00141371,0.000230353
729,0.000316545,0.00140839,0.000229668
730,0.000314335,0.00140321,0.000229351
731,0.000311882,0.00139828,0.000229418
732,0.000309181,0.00139371,0.000229872
733,0.000306232,0.00138955,0.000230706
734,0.000303082,0.00138582,0.000231903
735,0.000299812,0.00138251,0.000233428
736,0.000296526,0.00137955,0.000235253
737,0.000293352,0.00137682,0.000237337
738,0.000290428,0.00137417,0.00023963
739,0.000287914,0.00137143,0.000242084
740,0.000285975,0.0013684,0.000244648
741,0.000284778,0.00136489,0.000247257
742,0.000284476,0.00136072,0.000249855
743,0.000285204,0.00135576,0.000252384
744,0.000287061,0.00134992,0.000254797
745,0.000290104,0.00134316,0.000257047
746,0.000294354,0.00133552,0.000259098
747,0.000299789,0.00132706,0.000260918
748,0.000306349,0.00131794,0.000262486
749,0.000313941,0.00130834,0.000263791
750,0.000322453,0.00129846,0.000264835
751,0.000331759,0.00128853,0.000265628
752,0.000341728,0.00127875,0.000266192
753,0.000352221,0.00126931,0.000266558
754,0.000363106,0.00126034,0.000266767
755,0.00037426,0.00125194,0.00026687
756,0.000385567,0.00124412,0.000266919
757,0.000396917,0.00123687,0.000266968
758,0.000408211,0.00123011,0.000267067
759,0.000419358,0.00122372,0.000267275
760,0.000430277,0.00121756,0.000267618
761,0.000440884,0.00121149,0.000268123
762,0.00045111,0.00120536,0.000268807
763,0.000460893,0.00119907,0.000269673
764,0.000470178,0.00119252,0.000270708
765,0.000478913,0.00118566,0.00027189
766,0.000487056,0.00117848,0.000273186
767,0.00049458,0.001171,0.000274551
768,0.000501468,0.00116325,0.000275936
769,0.000507695,0.00115529,0.000277289
770,0.000513249,0.00114717,0.000278556
771,0.000518125,0.00113895,0.00027968
772,0.000522325,0.00113066,0.000280603
773,0.000525854,0.00112232,0.000281279
774,0.000528719,0.00111393,0.000281659
775,0.000530933,0.00110546,0.000281704
776,0.000532504,0.00109688,0.000281376
777,0.000533441,0.00108812,0.000280646
778,0.000533753,0.00107916,0.000279487
779,0.000533446,0.00106993,0.000277885
780,0.000532527,0.0010604,0.000275832
781,0.000531,0.00105057,0.000273327
782,0.000528871,0.00104045,0.000270381
783,0.000526144,0.00103007,0.000267021
784,0.000522828,0.00101949,0.000263283
785,0.000518936,0.00100878,0.000259214
786,0.000514485,0.000998028,0.000254874
787,0.000509502,0.000987324,0.000250331
788,0.000504024,0.000976759,0.00024566
789,0.000498076,0.000966415,0.000240965
790,0.000491713,0.000956364,0.00023635
791,0.000484993,0.000946667,0.000231922
792,0.000477985,0.000937369,0.000227793
793,0.00047077,0.0009285,0.000224072
794,0.000463436,0.000920082,0.000220864
795,0.000456083,0.000912126,0.000218266
796,0.000448816,0.000904638,0.000216357
797,0.000441749,0.000897624,0.000215202
798,0.000435001,0.000891092,0.000214843
799,0.000428694,0.000885054,0.000215299
800,0.000422949,0.000879525,0.000216566
801,0.000417884,0.000874524,0.000218619
802,0.000413607,0.00087007,0.000221408
803,0.000410219,0.000866183,0.000224879
804,0.000407806,0.000862877,0.000228968
805,0.000406436,0.000860164,0.000233601
806,0.000406158,0.000858049,0.000238701
807,0.000406987,0.000856528,0.000244188
808,0.000408919,0.000855586,0.000249989
809,0.000411924,0.000855206,0.000256031
810,0.000415954,0.000855361,0.00026225
811,0.00042094,0.00085602,0.000268587
812,0.000426798,0.000857152,0.000274992
813,0.000433433,0.000858721,0.000281418
814,0.000440746,0.000860691,0.000287821
815,0.000448634,0.000863027,0.000294169
816,0.000456994,0.000865696,0.000300431
817,0.000465732,0.000868665,0.000306586
818,0.000474757,0.000871906,0.000312615
819,0.000483988,0.000875385,0.000318503
820,0.000493355,0.000879074,0.000324238
821,0.000502798,0.000882943,0.000329813
822,0.000512268,0.000886961,0.000335221
823,0.000521728,0.0008911,0.000340459
824,0.000531149,0.000895332,0.000345522
825,0.000540513,0.000899628,0.00035041
826,0.000549811,0.000903963,0.000355123
827,0.000559039,0.000908313,0.000359665
828,0.000568202,0.000912654,0.000364035
829,0.000577308,0.000916966,0.000368233
830,0.00058637,0.000921234,0.000372264
831,0.000595403,0.000925442,0.000376134
832,0.000604424,0.000929581,0.000379847
833,0.00061345,0.000933645,0.000383413
834,0.0006225,0.000937631,0.00038684
835,0.000631586,0.000941543,0.00039014
836,0.000640727,0.000945388,0.000393327
837,0.000649936,0.000949175,0.000396416
838,0.000659224,0.000952922,0.000399422
839,0.000668601,0.000956647,0.000402366
840,0.000678073,0.000960371,0.000405267
841,0.000687646,0.000964119,0.000408144
842,0.000697323,0.000967913,0.000411021
843,0.000707106,0.000971779,0.000413917
844,0.000716997,0.00097574,0.000416855
845,0.000726997,0.000979818,0.000419856
846,0.000737109,0.000984032,0.000422941
847,0.000747337,0.000988399,0.000426128
848,0.000757686,0.000992935,0.000429436
849,0.000768163,0.000997653,0.000432883
850,0.000778778,0.00100257,0.000436481
851,0.000789542,0.00100769,0.000440244
852,0.000800469,0.00101303,0.000444184
853,0.000811578,0.00101861,0.000448312
854,0.00082289,0.00102445,0.000452636
855,0.000834427,0.00103058,0.000457163
856,0.000846216,0.00103703,0.000461899
857,0.000858288,0.00104383,0.000466852
858,0.000870674,0.00105103,0.000472029
859,0.00088341,0.00105867,0.000477435
860,0.000896535,0.00106681,0.00048308
861,0.00091009,0.00107552,0.000488976
862,0.000924121,0.00108485,0.000495136
863,0.000938674,0.00109487,0.000501577
864,0.0009538,0.00110567,0.000508318
865,0.000969552,0.00111733,0.000515383
866,0.000985987,0.00112993,0.000522799
867,0.00100317,0.00114356,0.0005306
868,0.00102115,0.00115834,0.000538824
869,0.00104002,0.00117436,0.000547512
870,0.00105983,0.00119176,0.000556711
871,0.00108068,0.00121067,0.000566475
872,0.00110265,0.00123122,0.000576861
873,0.00112582,0.00125358,0.000587935
874,0.00115032,0.00127793,0.000599767
875,0.00117624,0.00130445,0.000612435
876,0.00120371,0.00133335,0.00062602
877,0.00122554,0.00137572,0.000651406
878,0.00124483,0.001422,0.000680626
879,0.00126406,0.0014673,0.000709092
880,0.00128312,0.00151073,0.000736113
881,0.00130187,0.00155158,0.000761191
882,0.0013201,0.00158931,0.00078397
883,0.00133762,0.0016235,0.000804202
884,0.00135417,0.00165386,0.000821728
885,0.00136952,0.00168016,0.000836461
886,0.00138345,0.00170233,0.000848379
887,0.00139579,0.00172032,0.000857511
888,0.00140638,0.0017342,0.000863928
889,0.00141514,0.00174408,0.00086774
890,0.001422,0.00175012,0.000869086
891,0.00142695,0.00175252,0.000868133
892,0.00143,0.00175152,0.000865064
893,0.00143122,0.00174741,0.000860083
894,0.00143068,0.00174049,0.000853403
895,0.00142849,0.00173107,0.000845251
896,0.00142487,0.00171957,0.000836675
897,0.0014196,0.00170501,0.000829161
898,0.00141277,0.00168861,0.000819471
899,0.00140463,0.00167061,0.00080801
900,0.00139538,0.00165128,0.000795213
901,0.00138518,0.00163087,0.000781515
902,0.00137419,0.00160969,0.000767338
903,0.0013625,0.00158799,0.000752952
904,0.00135025,0.0015661,0.000738736
905,0.00133769,0.00154434,0.00072503
906,0.00132512,0.00152303,0.000712071
907,0.00131286,0.00150249,0.000700024
908,0.00130124,0.001483,0.000688963
909,0.00129057,0.00146484,0.000678927
910,0.00128113,0.00144825,0.000669888
911,0.00127315,0.00143344,0.000661791
912,0.00126678,0.00142057,0.000654567
913,0.00126208,0.00140978,0.000648159
914,0.00125907,0.00140116,0.000642527
915,0.00125769,0.00139474,0.000637656
916,0.00125785,0.00139054,0.00063356
917,0.00125944,0.00138855,0.000630271
918,0.00126236,0.00138873,0.000627844
919,0.00126654,0.00139105,0.000626352
920,0.00127192,0.00139546,0.000625864
921,0.00127851,0.00140196,0.000626455
922,0.00128633,0.00141054,0.000628191
923,0.00129545,0.00142125,0.000631132
924,0.00130599,0.00143416,0.000635333
925,0.00131807,0.00144941,0.000640842
926,0.00133186,0.00146714,0.000647705
927,0.00134755,0.00148757,0.000655969
928,0.00136532,0.00151085,0.000665696
929,0.00138399,0.00153921,0.000678919
930,0.00139201,0.00158304,0.000707739
931,0.00139997,0.00162512,0.000735706
932,0.0014079,0.00166458,0.000761868
933,0.00141582,0.00170084,0.000785615
934,0.00142366,0.00173346,0.00080657
935,0.00143127,0.00176216,0.000824526
936,0.00143849,0.00178677,0.000839395
937,0.00144516,0.00180717,0.000851157
938,0.00145102,0.0018233,0.000859901
939,0.00145589,0.0018352,0.000865752
940,0.00145963,0.00184296,0.000868869
941,0.00146212,0.00184673,0.000869437
942,0.00146329,0.00184669,0.000867664
943,0.00146311,0.00184307,0.000863769
944,0.00146156,0.00183615,0.000857984
945,0.00145867,0.00182624,0.000850546
946,0.00145449,0.0018137,0.000841698
947,0.00144908,0.00179891,0.000831685
948,0.00144254,0.00178204,0.000822299
949,0.00143449,0.00176242,0.000813092
950,0.00142521,0.00174145,0.000802068
951,0.00141488,0.00171946,0.000789622
952,0.00140364,0.00169681,0.000776158
953,0.00139164,0.00167384,0.000762071
954,0.00137901,0.00165087,0.000747742
955,0.00136578,0.00162818,0.000733362
956,0.00135216,0.0016061,0.000719332
957,0.0013384,0.0015849,0.000705922
958,0.00132482,0.00156483,0.000693331
959,0.00131176,0.0015461,0.000681692
960,0.00129956,0.00152888,0.000671049
961,0.00128854,0.00151332,0.000661419
962,0.00127899,0.0014995,0.00065276
963,0.00127113,0.00148751,0.000645008
964,0.00126508,0.00147739,0.000638091
965,0.00126091,0.00146915,0.000631951
966,0.00125858,0.00146281,0.000626553
967,0.001258,0.00145836,0.000621889
968,0.00125904,0.0014558,0.00061798
969,0.00126156,0.00145512,0.000614869
970,0.00126541,0.00145633,0.000612622
971,0.00127047,0.00145944,0.000611323
972,0.00127667,0.00146448,0.000611056
973,0.00128398,0.0014715,0.000611905
974,0.0012924,0.00148056,0.00061395
975,0.001302,0.00149175,0.000617265
976,0.00131287,0.00150519,0.000621914
977,0.00132517,0.00152101,0.000627954
978,0.00133907,0.0015394,0.000635457
979,0.00134975,0.00156615,0.000650904
980,0.00135172,0.00160106,0.000676548
981,0.00135297,0.00163268,0.000700642
982,0.00135365,0.00166023,0.000722362
983,0.00135383,0.00168324,0.000741194
984,0.00135349,0.00170144,0.000756842
985,0.00135258,0.00171475,0.000769171
986,0.00135099,0.00172322,0.000778157
987,0.00134858,0.00172703,0.00078386
988,0.00134524,0.00172643,0.000786397
989,0.00134082,0.00172169,0.000785938
990,0.00133521,0.00171315,0.00078269
991,0.00132834,0.00170117,0.00077688
992,0.00132017,0.00168611,0.000768751
993,0.00131068,0.00166835,0.000758562
994,0.00129989,0.00164824,0.000746573
995,0.00128784,0.00162616,0.000733052
996,0.00127459,0.00160243,0.000718263
997,0.00126022,0.00157742,0.000702472
998,0.0012448,0.00155144,0.000685939
999,0.0012285,0.00152493,0.000669609
1000,0.00121119,0.00149725,0.000654326
1001,0.00119292,0.00146914,0.000638413
1002,0.00117387,0.00144103,0.000621643
1003,0.00115415,0.00141314,0.000604352
1004,0.00113388,0.00138572,0.000586862
1005,0.00111315,0.00135896,0.00056948
1006,0.00109202,0.00133309,0.000552445
1007,0.00107051,0.00130825,0.000535911
1008,0.00104877,0.00128462,0.000520138
1009,0.00102699,0.00126235,0.000505282
1010,0.0010054,0.0012415,0.000491441
1011,0.000984208,0.00122212,0.000478654
1012,0.000963649,0.0012042,0.000466891
1013,0.000943929,0.00118769,0.000456108
1014,0.000925229,0.00117253,0.000446217
1015,0.000907686,0.00115861,0.000437119
1016,0.000891385,0.00114581,0.000428714
1017,0.000876353,0.001134,0.000420916
1018,0.000862567,0.00112305,0.000413656
1019,0.000849964,0.00111284,0.000406888
1020,0.00083845,0.00110325,0.000400582
1021,0.000827912,0.00109417,0.000394729
1022,0.00081822,0.00108551,0.000389326
1023,0.000809272,0.00107722,0.000384389
1024,0.000800975,0.00106924,0.000379934
1025,0.000793256,0.00106156,0.000375978
1026,0.000786061,0.00105419,0.000372534
1027,0.000779363,0.00104716,0.000369613
1028,0.000773151,0.00104052,0.00036722
1029,0.000767436,0.00103434,0.000365357
1030,0.000762241,0.00102874,0.00036402
1031,0.000757601,0.0010238,0.000363208
1032,0.000753561,0.00101964,0.000362914
1033,0.000750172,0.00101638,0.000363134
1034,0.000747489,0.0010141,0.000363863
1035,0.000745572,0.00101291,0.000365101
1036,0.000744481,0.00101286,0.00036685
1037,0.000744281,0.00101398,0.000369115
1038,0.000745037,0.00101624,0.000371866
1039,0.000745446,0.00102116,0.000376945
1040,0.000741069,0.00103199,0.000389057
1041,0.000737459,0.00104238,0.000401024
1042,0.000734675,0.00105206,0.000412487
1043,0.000732718,0.00106083,0.000423187
1044,0.000731537,0.00106853,0.000432937
1045,0.000731033,0.00107507,0.000441602
1046,0.000731072,0.00108036,0.000449089
1047,0.000731507,0.00108435,0.000455345
1048,0.000732169,0.001087,0.000460343
1049,0.000732887,0.00108827,0.000464059
1050,0.000733509,0.00108814,0.000466507
1051,0.000733899,0.00108661,0.000467716
1052,0.000733939,0.00108366,0.000467733
1053,0.000733527,0.00107931,0.000466617
1054,0.000732577,0.00107356,0.000464441
1055,0.000731018,0.00106646,0.000461285
1056,0.000728793,0.00105807,0.000457233
1057,0.000725857,0.00104847,0.000452377
1058,0.000722174,0.00103777,0.000446817
1059,0.000717717,0.00102611,0.000440636
1060,0.000712466,0.00101368,0.000433911
1061,0.000706409,0.00100068,0.000426723
1062,0.000699536,0.000987348,0.00041915
1063,0.000691847,0.000973913,0.000411265
1064,0.000683346,0.000960607,0.000403137
1065,0.000674045,0.000947639,0.000394832
1066,0.000663964,0.000935181,0.000386414
1067,0.000653127,0.000923351,0.000377924
1068,0.000641569,0.000912206,0.000369409
1069,0.000629334,0.000901731,0.000360912
1070,0.000616475,0.000891846,0.000352472
1071,0.000603052,0.000882408,0.000344126
1072,0.000589133,0.00087323,0.000335904
1073,0.000574792,0.000864097,0.000327837
1074,0.000560111,0.000854787,0.000319949
1075,0.00054517,0.000845091,0.000312265
1076,0.000530052,0.000834829,0.000304808
1077,0.000514843,0.000823875,0.000297588
1078,0.000499689,0.000812206,0.000290873
1079,0.00048461,0.000799768,0.00028444
1080,0.000469671,0.000786577,0.000278089
1081,0.000454961,0.000772736,0.000271838
1082,0.000440545,0.0007584,0.000265722
1083,0.000426515,0.000743732,0.000259866
1084,0.000413008,0.000728871,0.00025448
1085,0.000399885,0.000714154,0.000249233
1086,0.000387161,0.000699805,0.000244184
1087,0.00037481,0.00068603,0.000239387
1088,0.0003628,0.000673012,0.000234868
1089,0.000351165,0.000660917,0.00023066
1090,0.000339909,0.000649874,0.000226793
1091,0.000329038,0.000639974,0.000223288
1092,0.000318547,0.000631271,0.000220155
1093,0.000308444,0.000623781,0.0002174
1094,0.00029874,0.000617485,0.000215026
1095,0.000289448,0.000612331,0.000213036
1096,0.00028058,0.000608227,0.000211426
1097,0.000272153,0.000605051,0.000210194
1098,0.000264185,0.000602647,0.000209334
1099,0.000256702,0.000600833,0.000208834
1100,0.000249729,0.000599406,0.000208686
1101,0.000243297,0.000598154,0.000208872
1102,0.000237435,0.000596868,0.000209364
1103,0.000232178,0.000595349,0.000210134
1104,0.000227552,0.00059343,0.000211146
1105,0.000223592,0.000590984,0.000212361
1106,0.000220336,0.000587937,0.000213736
1107,0.000217811,0.000584279,0.000215231
1108,0.000216039,0.000580065,0.000216806
1109,0.000215032,0.000575415,0.000218424
1110,0.000214791,0.000570513,0.00022005
1111,0.000215306,0.00056559,0.000221656
1112,0.000216554,0.000560907,0.000223219
1113,0.000218503,0.000556734,0.00022472
1114,0.00022111,0.000553316,0.000226141
1115,0.000224327,0.00055085,0.000227472
1116,0.0002281,0.000549455,0.000228705
1117,0.00023237,0.000549155,0.000229829
1118,0.000237088,0.000549869,0.00023085
1119,0.0002422,0.000551416,0.000231775
1120,0.000247654,0.000553535,0.00023261
1121,0.000253396,0.000555905,0.000233364
1122,0.000259372,0.00055818,0.000234051
1123,0.000265527,0.000560025,0.000234684
1124,0.000271802,0.000561141,0.000235279
1125,0.000278137,0.0005613,0.000235853
1126,0.000284469,0.000560358,0.000236423
1127,0.000290734,0.000558272,0.000237006
1128,0.000296864,0.000555102,0.000237615
1129,0.000302794,0.000551007,0.000238263
1130,0.000308462,0.000546229,0.00023896
1131,0.000313809,0.000541076,0.000239711
1132,0.000318786,0.000535886,0.000240521
1133,0.000323358,0.000531001,0.000241393
1134,0.000327501,0.00052672,0.000242328
1135,0.000331199,0.000523269,0.00024332
1136,0.000334455,0.000520776,0.000244366
1137,0.000337287,0.000519252,0.00024546
1138,0.000339723,0.000518592,0.000246596
1139,0.000341804,0.000518593,0.000247767
1140,0.000343582,0.000518979,0.000248967
1141,0.00034511,0.00051944,0.00025019
1142,0.000346174,0.000519422,0.000251142
1143,0.000347033,0.000518836,0.000252056
1144,0.000347801,0.000517541,0.000252988
1145,0.000348523,0.000515424,0.000253923
1146,0.000349236,0.000512476,0.000254842
1147,0.00034997,0.000508786,0.000255723
1148,0.000350746,0.000504536,0.000256548
1149,0.000351577,0.000499983,0.000257292
1150,0.000352466,0.000495432,0.000257936
1151,0.000353415,0.000491203,0.000258461
1152,0.000354419,0.000487595,0.000258848
1153,0.000355475,0.000484848,0.000259087
1154,0.000356579,0.000483107,0.000259171
1155,0.000357727,0.000482405,0.000259093
1156,0.000358919,0.000482658,0.000258853
1157,0.00036016,0.000483666,0.000258457
1158,0.000361454,0.000485148,0.000257917
1159,0.000362806,0.000486767,0.000257253
1160,0.000364161,0.000488126,0.000256369
1161,0.00036554,0.000488933,0.000255426
1162,0.000366953,0.000488937,0.000254517
1163,0.000368389,0.000487956,0.00025368
1164,0.000369857,0.000485901,0.000252929
1165,0.000371317,0.000482789,0.000252297
1166,0.000372761,0.000478744,0.000251794
1167,0.000374176,0.000473981,0.000251421
1168,0.000375547,0.000468791,0.000251177
1169,0.000376858,0.000463515,0.000251056
1170,0.000378084,0.000458512,0.000251049
1171,0.000379204,0.000454122,0.000251148
1172,0.000380202,0.000450633,0.000251348
1173,0.000381063,0.000448243,0.000251644
1174,0.000381776,0.000447048,0.000252034
1175,0.000382335,0.000447028,0.000252514
1176,0.00038275,0.000448058,0.000253089
1177,0.00038303,0.000449928,0.000253754
1178,0.000383191,0.000452378,0.00025451
1179,0.000383256,0.000455123,0.00025535
1180,0.00038325,0.000457889,0.000256266
1181,0.000383204,0.000460437,0.000257244
1182,0.000383151,0.000462581,0.000258269
1183,0.000383122,0.000464199,0.000259323
1184,0.000383151,0.000465232,0.000260386
1185,0.000383271,0.000465683,0.00026144
1186,0.000383514,0.000465608,0.000262466
1187,0.000383909,0.0004651,0.00026345
1188,0.000384487,0.000464282,0.000264381
1189,0.000385273,0.000463286,0.000265252
1190,0.000386289,0.000462247,0.000266062
1191,0.000387554,0.000461288,0.000266811
1192,0.000389081,0.000460514,0.000267506
1193,0.000390878,0.000460009,0.000268156
1194,0.000392946,0.000459831,0.000268773
1195,0.000395278,0.000460019,0.00026937
1196,0.000397863,0.000460591,0.000269962
1197,0.000400685,0.000461553,0.000270566
1198,0.000403723,0.000462899,0.000271196
1199,0.000406955,0.000464615,0.00027187
1200,0.000410359,0.000466686,0.000272605
1201,0.000413912,0.000469092,0.000273419
1202,0.000417596,0.000471814,0.000274332
1203,0.000421396,0.00047483,0.000275366
1204,0.0004253,0.000478119,0.000276542
1205,0.000429303,0.000481662,0.000277885
1206,0.000433403,0.000485438,0.000279415
1207,0.000437604,0.000489433,0.000281153
1208,0.000441915,0.000493633,0.00028312
1209,0.000446347,0.000498033,0.00028533
1210,0.000450916,0.000502636,0.000287797
1211,0.00045564,0.000507451,0.00029053
1212,0.000460543,0.000512497,0.000293537
1213,0.00046565,0.000517803,0.000296822
1214,0.000470994,0.000523403,0.00030039
1215,0.000476604,0.000529337,0.000304244
1216,0.000482521,0.000535651,0.000308388
1217,0.000488786,0.000542391,0.00031283
1218,0.000495446,0.000549601,0.000317577
1219,0.000502553,0.000557328,0.000322643
1220,0.00051016,0.000565614,0.000328045
1221,0.000518329,0.000574501,0.000333806
1222,0.000527124,0.000584031,0.000339953
1223,0.000536613,0.000594247,0.000346519
1224,0.000546867,0.000605198,0.000353541
1225,0.000557962,0.000616938,0.000361065
1226,0.00056998,0.000629531,0.00036914
1227,0.000583008,0.000643051,0.000377828
1228,0.000597142,0.000657587,0.000387199
1229,0.000612489,0.000673244,0.000397334
1230,0.000629167,0.000690143,0.000408328
1231,0.000647314,0.000708425,0.000420293
1232,0.000667084,0.000728252,0.000433359
1233,0.000688659,0.000749811,0.00044768
1234,0.000712251,0.000773318,0.000463438
1235,0.00073811,0.000799023,0.000480847
1236,0.000766532,0.000827218,0.000500164
1237,0.000797871,0.000858248,0.000521698
1238,0.0008336,0.000889275,0.000542079
1239,0.000874532,0.000911333,0.000551754
1240,0.000915082,0.00093241,0.000560544
1241,0.00095472,0.000952388,0.000568392
1242,0.000992964,0.000971105,0.000575252
1243,0.00102938,0.000988359,0.000581086
1244,0.00106359,0.00100392,0.000585861
1245,0.00109523,0.00101756,0.000589546
1246,0.001124,0.00102902,0.000592104
1247,0.00114962,0.00103809,0.000593497
1248,0.00117183,0.00104458,0.000593684
1249,0.00119042,0.00104834,0.000592624
1250,0.0012052,0.00104927,0.000590279
1251,0.00121604,0.00104733,0.000586622
1252,0.00122284,0.00104254,0.000581638
1253,0.00122558,0.00103496,0.000575332
1254,0.00122428,0.00102473,0.000567745
1255,0.00121903,0.00101202,0.000558942
1256,0.00121,0.000997071,0.000549022
1257,0.00119741,0.00098014,0.000538115
1258,0.00118155,0.000961524,0.000526379
1259,0.00116274,0.00094154,0.000513995
1260,0.00114136,0.000920516,0.000501161
1261,0.00111631,0.000897428,0.000486807
1262,0.00108788,0.000872539,0.000471124
1263,0.00105837,0.000847885,0.000455991
1264,0.00102819,0.000823783,0.000441574
1265,0.000997756,0.000800509,0.000428013
1266,0.000967444,0.000778294,0.000415411
1267,0.000937591,0.00075732,0.000403836
1268,0.000908073,0.000737411,0.000392505
1269,0.000878904,0.000718666,0.000381759
1270,0.000850549,0.000701447,0.000372439
1271,0.000823237,0.000685855,0.000364598
1272,0.000797197,0.000671941,0.000358218
1273,0.000772652,0.00065971,0.000353223
1274,0.000749804,0.00064913,0.000349498
1275,0.000728782,0.00064009,0.00034675
1276,0.000709592,0.00063251,0.000344953
1277,0.000692347,0.00062631,0.000343968
1278,0.000677127,0.000621407,0.000343657
1279,0.000663972,0.000617723,0.000343902
1280,0.000652881,0.000615187,0.000344607
1281,0.000643812,0.000613736,0.0003457
1282,0.000636686,0.000613313,0.000347133
1283,0.000631392,0.000613872,0.000348882
1284,0.000627791,0.000615362,0.000350927
1285,0.000625702,0.000617724,0.000353258
1286,0.000624999,0.000620921,0.000355905
1287,0.000625557,0.000624913,0.000358885
1288,0.000627264,0.000629658,0.000362224
1289,0.000630027,0.000635123,0.000365948
1290,0.000633771,0.000641281,0.000370084
1291,0.000638443,0.000648123,0.000374669
1292,0.000644022,0.000655662,0.000379741
1293,0.00065051,0.000663935,0.000385339
1294,0.000657932,0.000673006,0.000391511
1295,0.000666334,0.000682966,0.00039831
1296,0.00067578,0.000693931,0.000405798
1297,0.000686357,0.000706043,0.000414047
1298,0.000698168,0.000719457,0.00042314
1299,0.00071134,0.000734345,0.000433178
1300,0.000726023,0.000750889,0.000444278
1301,0.000742393,0.000769275,0.000456583
1302,0.000760655,0.000789698,0.000470257
1303,0.000781048,0.000812365,0.000485498
1304,0.000803857,0.000837505,0.000502542
1305,0.000829413,0.000865376,0.00052167
1306,0.000858108,0.000896287,0.000543218
1307,0.000890405,0.000930614,0.000567594
1308,0.000927641,0.000966293,0.000592332
1309,0.000971696,0.000989767,0.00060259
1310,0.00101508,0.00101166,0.000611638
1311,0.00105707,0.0010318,0.000619369
1312,0.00109706,0.00104995,0.000625696
1313,0.00113447,0.00106588,0.000630548
1314,0.0011688,0.00107932,0.00063386
1315,0.00119963,0.00109002,0.00063558
1316,0.00122659,0.00109774,0.00063566
1317,0.00124936,0.00110229,0.00063406
1318,0.00126767,0.00110353,0.000630749
1319,0.00128132,0.00110139,0.000625711
1320,0.00129018,0.00109586,0.000618948
1321,0.00129417,0.00108701,0.000610489
1322,0.00129329,0.00107497,0.000600392
1323,0.00128761,0.00105995,0.000588753
1324,0.0012773,0.00104221,0.000575695
1325,0.0012626,0.00102208,0.0005614
1326,0.00124383,0.000999914,0.000546079
1327,0.00122136,0.000976127,0.000529972
1328,0.00119564,0.000951135,0.000513342
1329,0.00116714,0.000925366,0.000496461
1330,0.00113597,0.000898881,0.000479255
1331,0.00110007,0.000869771,0.000459753
1332,0.00106323,0.000841452,0.000441252
1333,0.00102595,0.000814269,0.000423929
1334,0.000988686,0.000788492,0.000407923
1335,0.000951857,0.000764316,0.000393314
1336,0.000915826,0.000741865,0.000380134
1337,0.000880512,0.000720906,0.000367511
1338,0.000845837,0.000701374,0.000355545
1339,0.000812317,0.00068358,0.000345318
1340,0.000780172,0.000667528,0.000336833
1341,0.000749619,0.000653185,0.000330008
1342,0.000720868,0.00064049,0.0003247
1343,0.000694108,0.000629363,0.000320698
1344,0.000669401,0.000619675,0.000317669
1345,0.000646757,0.000611359,0.00031554
1346,0.000626266,0.000604354,0.000314119
1347,0.000607979,0.000598604,0.000313238
1348,0.000591904,0.000594054,0.000312755
1349,0.000578002,0.00059064,0.000312564
1350,0.000566189,0.000588291,0.00031259
1351,0.000556345,0.000586918,0.000312782
1352,0.000548318,0.000586415,0.000313119
1353,0.000541895,0.000586653,0.000313588
1354,0.000536892,0.000587512,0.000314216
1355,0.000533147,0.000588876,0.000315029
1356,0.000530505,0.000590634,0.000316051
1357,0.000528827,0.000592697,0.000317309
1358,0.000527992,0.000594994,0.00031882
1359,0.000527891,0.00059749,0.000320603
1360,0.000528456,0.000600173,0.000322679
1361,0.000529644,0.00060307,0.000325064
1362,0.000531438,0.000606231,0.000327772
1363,0.000533841,0.000609727,0.000330817
1364,0.000536874,0.000613646,0.000334214
1365,0.00054058,0.000618078,0.000337983
1366,0.000545013,0.00062312,0.000342148
1367,0.000550241,0.000628861,0.000346741
1368,0.000556345,0.000635386,0.000351802
1369,0.00056341,0.000642777,0.000357381
1370,0.00057153,0.000651113,0.000363541
1371,0.0005808,0.000660474,0.000370356
1372,0.000591332,0.000670954,0.000377917
1373,0.000603239,0.000682657,0.000386332
1374,0.000616639,0.000695711,0.000395726
1375,0.000631667,0.00071027,0.000406243
1376,0.000648472,0.000726518,0.000418052
